seq_len,topk,nume,moeh,sed,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,exp_name,moe_layer_enum_type,mfa_version,numld,Nattn,N,Na,M,kvcache,D,D/N,total_time,Na/N,moe_name
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,32,30517,2.608249,2.5631739692679307,0.606201,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18499.435917,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,64,15258,2.485697,2.561365975539942,1.17459,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,17921.894220000002,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,128,7629,2.574017,2.582246324353946,2.175893,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16599.887697,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,256,3814,2.608172,2.623700086732829,4.163453,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15879.409741999998,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,512,1907,2.707511,2.708054595335418,8.351781,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15926.846367000002,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,32,30517,2.608462,2.564275427303632,0.607836,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18549.331212,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,64,15258,2.493612,2.565116188160053,1.168309,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,17826.058722,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,128,7629,2.563516,2.5720766302710603,2.176895,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16607.531955,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,256,3814,2.593042,2.6063442345068686,4.159714,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15865.149196,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,512,1907,2.673552,2.6736292372306294,8.143455,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15529.568684999998,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,32,30517,2.634036,2.5865608001399285,0.609327,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18594.832059,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,64,15258,2.506561,2.577395289755181,1.170924,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,17865.958392,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,128,7629,2.574037,2.58174001936835,2.181206,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16640.420574,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,256,3814,2.591455,2.605671038888416,4.171024,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15908.285536,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,512,1907,2.668088,2.668467164526853,8.127157,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15498.488399000002,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,32,30517,2.658041,2.612538080735804,0.609475,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18599.348575,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,64,15258,2.522555,2.5928972466683864,1.163759,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,17756.634822,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,128,7629,2.587238,2.5935538439337558,2.171272,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16564.634088,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,256,3814,2.603912,2.6159867524103046,4.305279,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16420.334106,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,512,1907,2.681128,2.6818463144695084,8.142998,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15528.697186,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001381,32,30517,2.67915,2.6370944213499565,0.608385,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18566.085045,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001381,64,15258,2.550307,2.620972939456006,1.228421,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18743.247618,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001381,128,7629,2.605303,2.6120580130237854,2.152201,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16419.141429,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001381,256,3814,2.612481,2.626022129489648,4.200002,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16018.807628,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001381,512,1907,2.694237,2.6943353426216112,8.141251,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15525.365657,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001953,32,30517,2.713646,2.6709768251807,0.605913,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18490.647021,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001953,64,15258,2.588496,2.65559051626406,1.228175,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18739.49415,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001953,128,7629,2.659753,2.6666790341750444,2.155769,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16446.361700999998,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001953,256,3814,2.657419,2.672158827371549,4.17212,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15912.46568,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.001953,512,1907,2.737459,2.7380999921877107,8.136818,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15516.911926,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.002762,32,30517,2.728767,2.690910643274953,0.609475,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,18599.348575,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.002762,64,15258,2.634013,2.700558349886645,1.166171,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,17793.437118,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.002762,128,7629,2.688507,2.693655791770225,2.169954,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,16554.579066000002,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.002762,256,3814,2.729012,2.743495613718811,4.181881,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15949.694134,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.002762,512,1907,2.818798,2.8205673951722416,8.131284,-1,1906,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs512_ti1907_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,2000000000,0.927562613593028,15506.358588,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0001726,32,61035,2.40284,2.440847737618432,0.60829,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,37126.98015,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0001726,64,30517,2.461803,2.447569652428762,1.172915,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,35793.847055,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0001726,128,15258,2.511839,2.4738303140348887,2.169179,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,33097.333182,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0001726,256,7629,2.569551,2.51808569430328,4.17563,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31855.88127,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0001726,512,3814,2.592618,2.6031795082951725,8.105469,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,30914.258766,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0002441,32,61035,2.397712,2.4331784746213088,0.609776,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,37217.67816,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0002441,64,30517,2.446583,2.434390830581116,1.16687,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,35609.371790000005,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0002441,128,15258,2.489323,2.450052898713729,2.176741,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,33212.714177999995,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0002441,256,7629,2.533977,2.4831082764293297,4.19086,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31972.07094,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0002441,512,3814,2.539183,2.5484618105123045,8.157298,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31111.934572,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,32,61035,2.391164,2.4277996425862587,0.608595,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,37145.595825,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,64,30517,2.433138,2.422938206300133,1.174379,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,35838.523943,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,128,15258,2.474756,2.435769521855269,2.178398,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,33237.996684,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,256,7629,2.513313,2.462456814235721,4.28417,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,32683.932929999995,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0003453,512,3814,2.50167,2.510640559738529,8.154172,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31100.012008,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,32,61035,2.389214,2.4262715705906124,0.674052,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,41140.76382,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,64,30517,2.431726,2.419868250706298,1.17608,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,35890.43336,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,128,15258,2.466994,2.4276514857270715,2.174707,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,33181.679406,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,256,7629,2.497968,2.4456554882037684,4.173787,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31841.821023,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0004883,512,3814,2.480083,2.488246017948108,8.148152,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31077.051728,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,32,61035,2.387936,2.424431537355763,0.669514,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,40863.78699,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,64,30517,2.435983,2.4241680380746287,1.166395,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,35594.876215000004,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,128,15258,2.472461,2.433132660246504,2.17432,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,33175.77456,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,256,7629,2.497523,2.445247653484231,4.167224,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31791.751896,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0006905,512,3814,2.465125,2.4734352359222496,8.168092,-1,3813,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,31153.102888,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,32,61035,2.399776,2.434632808295041,0.672351,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,41036.943285,0.5756779488358243,3in8
2048,3,8,2888,8664,1408,3904,11,16,0.0009766,64,30517,2.450956,2.438482693404648,1.181659,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,4000000000,1.855125227186056,36060.687703,0.5756779488358243,3in8
