seq_len,topk,nume,moeh,sed,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,exp_name,moe_layer_enum_type,mfa_version,numld,Nattn,N,Na,M,kvcache,D,D/N,total_time,Na/N,moe_name
2048,2,88,352,704,1408,3904,11,16,0.0009766,128,15258,2.541101,2.505093952003722,0.843961,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,12877.156938,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,256,7629,2.557987,2.5055377674997765,1.448504,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,11050.637016,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,512,3814,2.510741,2.5208184225901507,2.644149,-1,3813,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10084.784286,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,32,61035,2.502377,2.53964508599012,0.41552,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,25361.2632,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,64,30517,2.529049,2.5189745461336805,0.538975,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,16447.900074999998,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,128,15258,2.555883,2.519717619768276,0.836313,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,12760.463754,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,256,7629,2.57374,2.5211908019772293,1.441055,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10993.808595,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,512,3814,2.527594,2.5374605694253773,2.649071,-1,3813,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10103.556794,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,32,61035,2.515967,2.555680359632411,0.41744,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,25478.4504,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,64,30517,2.546918,2.539091812415466,0.535887,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,16353.663579,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,128,15258,2.579545,2.54126064822149,0.839779,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,12813.347982,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,256,7629,2.602687,2.549333006335669,1.441684,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10998.607236,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,512,3814,2.54891,2.5588467454712664,2.646228,-1,3813,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10092.713592,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,32,61035,2.531003,2.571455210228712,0.417373,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,25474.361055,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,64,30517,2.547005,2.5367457035248915,0.540007,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,16479.393619000002,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,128,15258,2.590041,2.5561438557760208,0.836489,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,12763.149162,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,256,7629,2.634163,2.58065884719752,1.433322,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10934.813538,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,512,3814,2.60758,2.61779018757892,2.660809,-1,3813,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,4000000000,1.8599348255029975,10148.325526,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,32,122070,2.469075,2.401538043793429,0.390508,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47669.31156,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,64,61035,2.442807,2.3928799240689265,0.446857,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27273.916995,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,128,30517,2.435928,2.401874306039869,0.567398,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17315.284765999997,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,256,15258,2.450333,2.430146689317211,0.885366,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13508.914428,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,512,7629,2.487762,2.4831557562363984,1.472561,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11234.167869,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,32,122070,2.46579,2.396140346227699,0.391017,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47731.44519,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,64,61035,2.432611,2.38433931180012,0.443666,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27079.15431,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,128,30517,2.421873,2.38777695918177,0.566503,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17287.972051,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,256,15258,2.42548,2.406198191395025,0.863214,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13170.919212,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,512,7629,2.449295,2.444666703333613,1.477987,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11275.562823,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,32,122070,2.470277,2.396129446945133,0.414039,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,50541.74073,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,64,61035,2.429097,2.3811805541735325,0.445226,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27174.36891,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,128,30517,2.413993,2.378703352911849,0.567906,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17330.787402,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,256,15258,2.412283,2.3920291942512706,0.864859,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13196.018622,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,512,7629,2.425637,2.420717494296716,1.476607,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11265.034803,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0004883,32,122070,2.471776,2.399111038272433,0.391077,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47738.76939,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0004883,64,61035,2.431352,2.384220721236292,0.444307,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27118.277745,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0004883,128,30517,2.410028,2.375904868335475,0.564109,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17214.914353,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0004883,256,15258,2.403931,2.383412368419986,0.867258,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13232.622564,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0004883,512,7629,2.410275,2.403714435394344,1.472277,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11232.001233,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0006905,32,122070,2.476594,2.406521065576229,0.390901,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47717.28507,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0006905,64,61035,2.434194,2.3853208571888644,0.446132,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27229.66662,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0006905,128,30517,2.412039,2.378550892568412,0.566187,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17278.328679,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0006905,256,15258,2.401476,2.3810122144023897,0.869557,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13267.700706,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0006905,512,7629,2.39925,2.3938608849974816,1.473677,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11242.681833,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,32,122070,2.49032,2.41501324322497,0.391189,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47752.44123,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,64,61035,2.439018,2.389784040154491,0.444437,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27126.212295,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,128,30517,2.415446,2.3813113160839907,0.573804,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17510.776668,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,256,15258,2.407434,2.386743864604488,0.864311,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13187.657238000002,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0009766,512,7629,2.399475,2.393843129655572,1.472017,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11230.017693000002,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,32,122070,2.505238,2.432661924417615,0.392337,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47892.57759,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,64,61035,2.450218,2.401764423308239,0.44386,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27090.9951,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,128,30517,2.427181,2.3932301779095333,0.56651,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17288.18567,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,256,15258,2.418579,2.398667178472742,0.87001,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13274.61258,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001381,512,7629,2.406394,2.400713710005121,1.500466,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11447.055114,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,32,122070,2.528589,2.4516860794751305,0.392969,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,47969.72583,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,64,61035,2.460627,2.4133155496963727,0.445711,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27203.970885,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,128,30517,2.441264,2.404839684851781,0.584942,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17850.675014,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,256,15258,2.437495,2.4177996440934333,0.866202,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13216.510116,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.001953,512,7629,2.421734,2.416828029208529,1.465355,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11179.193295,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,32,122070,2.557752,2.4809170171351105,0.396859,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,48444.57813,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,64,61035,2.475132,2.4273914960228278,0.445839,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,27211.783365,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,128,30517,2.447815,2.41281913067221,0.567182,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,17308.693094,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,256,15258,2.451155,2.432038211581705,0.864604,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,13192.127832,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.002762,512,7629,2.464813,2.459327207142876,1.46844,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.719869651005995,11202.72876,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,32,305175,2.217917,2.299912294277308,0.397549,-1,305174,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti305175_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,121322.016075,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,64,152587,2.269549,2.278439190186236,0.455106,-1,152586,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti152587_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,69443.25922200001,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,128,76293,2.327717,2.276352173701084,0.571479,-1,76292,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti76293_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,43599.847347,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,256,38146,2.266267,2.2896192559793422,0.865358,-1,38145,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti38146_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,33009.946268,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0001726,512,19073,2.300384,2.318569872283675,1.494591,-1,19072,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti19073_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,28506.334143,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,32,305175,2.219558,2.298464821334248,0.402179,-1,305174,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti305175_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,122734.976325,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,64,152587,2.261321,2.27158841631954,0.452601,-1,152586,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti152587_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,69061.028787,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,128,76293,2.315516,2.2661032528888883,0.588771,-1,76292,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti76293_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,44919.105903,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,256,38146,2.249627,2.2734960756645632,0.8703,-1,38145,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti38146_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,33198.4638,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0002441,512,19073,2.27675,2.2946548964637543,1.51173,-1,19072,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti19073_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,28833.22629,0.1081454789239922,2in88
2048,2,88,352,704,1408,3904,11,16,0.0003453,32,305175,2.223552,2.3014613775632378,0.398316,-1,305174,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti305175_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,20000000000,9.299674127514988,121556.0853,0.1081454789239922,2in88
