seq_len,topk,nume,moeh,sed,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,exp_name,moe_layer_enum_type,mfa_version,numld,Nattn,N,Na,M,kvcache,D,D/N,total_time,Na/N,moe_name
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,32,61035,2.450079,2.487477837603149,0.504689,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,30803.693115,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,64,30517,2.48765,2.475608179180023,0.709654,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,21656.511118,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,128,15258,2.514852,2.476593755088648,1.172064,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,17883.352512,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,256,7629,2.533634,2.4809777324032245,2.170955,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,16562.215695000003,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,512,3814,2.491931,2.500451192311633,4.157685,-1,3813,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,15857.41059,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,32,61035,2.468753,2.510557416416162,0.501659,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,30618.757065,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,64,30517,2.505505,2.4956585636900046,0.715694,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,21840.833798000003,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,128,15258,2.522408,2.486844295852892,1.171604,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,17876.333832,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,256,7629,2.546298,2.4936144361470194,2.193169,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,16731.686301,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,512,3814,2.505551,2.51415233970292,4.154388,-1,3813,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,15844.835832,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,32,61035,2.488878,2.531463570025408,0.506493,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,30913.800255,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,64,30517,2.527936,2.518007254046934,0.71411,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,21792.49487,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,128,15258,2.55432,2.517867397264984,1.170479,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,17859.168582000002,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,256,7629,2.575794,2.522633567663545,2.173651,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,16582.783479,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,512,3814,2.527505,2.5365994480123324,4.175765,-1,3813,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,15926.36771,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,32,61035,2.517725,2.55666852191939,0.510217,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,31141.094595,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,64,30517,2.550957,2.542275772400727,0.717468,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,21894.970956,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,128,15258,2.586257,2.550892180262754,1.170125,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,17853.76725,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,256,7629,2.621061,2.567644438345285,2.177351,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,16611.010779,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,512,3814,2.596322,2.605795489789064,4.172775,-1,3813,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs512_ti3814_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,4000000000,1.855997848586686,15914.963849999998,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,32,122070,2.415219,2.3501650767127056,0.451227,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55081.27989,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,64,61035,2.395816,2.3489410657891607,0.549985,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33568.334475,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,128,30517,2.395764,2.363193839978561,0.7674,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23418.7458,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,256,15258,2.41363,2.392434589340205,1.221698,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18640.668084,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,32,122070,2.409204,2.3459763412129546,0.449438,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,54862.89666,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,64,61035,2.388159,2.339962833244186,0.553046,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33755.16261,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,128,30517,2.379452,2.3471159922695004,0.763788,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23308.518396,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,256,15258,2.390218,2.369614574619524,1.215586,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18547.411188,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,32,122070,2.407982,2.3447714364297325,0.449412,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,54859.72284,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,64,61035,2.379911,2.3350851136879003,0.554233,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33827.611155,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,128,30517,2.369979,2.338038135783532,0.769181,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23473.096577,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,256,15258,2.37517,2.3534751810133683,1.217127,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18570.923766,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0004883,32,122070,2.411514,2.347587857527687,0.462143,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,56413.796010000005,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0004883,64,61035,2.382254,2.3359142070257515,0.553335,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33772.801725000005,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0004883,128,30517,2.364609,2.331967531999044,0.76618,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23381.51506,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0004883,256,15258,2.366995,2.345472642674765,1.221646,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18639.874668,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0006905,32,122070,2.419316,2.352359277026197,0.452784,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55271.34288,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0006905,64,61035,2.380412,2.336419622067793,0.556066,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33939.48830999999,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0006905,128,30517,2.369352,2.3367256017588374,0.767394,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23418.562698,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0006905,256,15258,2.364462,2.343933580525085,1.21814,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18586.38012,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0006905,512,7629,2.372542,2.366329742859598,5.608599,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,42788.001771,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,32,122070,2.43845,2.3655431383492878,0.453231,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55325.90817,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,64,61035,2.388527,2.344131689069156,0.55511,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33881.13885,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,128,30517,2.378105,2.343319176957119,0.763922,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23312.607674,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,256,15258,2.378917,2.357767137035417,1.22693,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18720.49794,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0009766,512,7629,2.375976,2.369520003626345,5.40299,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,41219.41071,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,32,122070,2.459438,2.388194944438898,0.455381,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55588.35867,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,64,61035,2.401885,2.355724248601989,0.552023,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33692.723805,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,128,30517,2.38845,2.3546405809373545,0.772391,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23571.056147000003,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,256,15258,2.382251,2.360817979104706,1.224333,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18680.872914000003,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001381,512,7629,2.387467,2.38128382554129,5.410495,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,41276.666355,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,32,122070,2.485313,2.4096994480015206,0.45259,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55247.6613,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,64,61035,2.420313,2.372575344040102,0.561165,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,34250.705775,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,128,30517,2.403748,2.370268995891091,0.774977,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23649.973109,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,256,15258,2.41006,2.3897766394013407,1.221978,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18644.940324,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.001953,512,7629,2.407892,2.4025714739598225,5.390589,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,41124.803481,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,32,122070,2.509628,2.436854830011,0.453712,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55384.62384,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,64,61035,2.451466,2.402513438928274,0.561533,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,34273.16665499999,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,128,30517,2.424412,2.390856011958729,0.777234,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23718.849978,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.002762,256,15258,2.438347,2.41733747625271,1.229391,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18758.047878,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,32,305175,2.156363,2.2427308661960064,0.455588,-1,305174,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti305175_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,139034.0679,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,64,152587,2.220994,2.227928935761762,0.552951,-1,152586,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti152587_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,84373.13423699999,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,128,76293,2.281683,2.232209838284184,0.76465,-1,76292,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti76293_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,58337.44245,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,256,38146,2.223916,2.2483874145028,1.215423,-1,38145,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti38146_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,46363.525758,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0001726,512,19073,2.264473,2.2832297491169835,5.400777,-1,19072,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti19073_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,103009.019721,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,32,305175,2.156451,2.240427468378403,0.455225,-1,305174,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti305175_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,138923.289375,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,64,152587,2.214296,2.220997088873113,0.551238,-1,152586,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti152587_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,84111.752706,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,128,76293,2.26913,2.2206660745978795,0.765925,-1,76292,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti76293_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,58434.716025,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,256,38146,2.206633,2.231468013730695,1.21942,-1,38145,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti38146_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,46515.99532,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0002441,512,19073,2.242126,2.259233415218058,5.404087,-1,19072,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti19073_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,103072.151351,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,32,305175,2.162439,2.243585398733248,0.452683,-1,305174,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti305175_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,138147.534525,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,64,152587,2.210758,2.2184348017998663,0.554303,-1,152586,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti152587_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,84579.431861,0.2739621497598428,1in8
2048,1,8,3528,3528,1408,3904,11,16,0.0003453,128,76293,2.262447,2.214261320132779,0.766235,-1,76292,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti76293_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,20000000000,9.279989242933429,58458.366855,0.2739621497598428,1in8
