hyper_id,step,loss_c4,loss_curation_corpus,loss_lambada,loss_pile,loss_validation,loss_wikitext103,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,total_parameter_count,dense_parameter_count,flops_per_step,model_size_label
131,0,10.831523045851267,10.881221942219165,10.881747709654686,10.88374374765099,10.828571954131169,10.80741216459642,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,10000,3.20613173523118,2.5504504941594153,2.62218992248062,2.8881551741962164,2.922492915623323,3.0698923889036824,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,20000,3.0815672761735313,2.3895797005077157,2.2795014094432697,2.7581745508018756,2.788201827418997,2.914541595526386,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,30000,3.023252282394829,2.31476085424081,2.2252730796335447,2.6610956308676914,2.724215455941905,2.829094938989051,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,40000,2.9900560292491165,2.284874412445454,2.13434637068358,2.611817531407879,2.686713065628753,2.7891088798734356,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,50000,2.965630835597445,2.260244924984232,2.096326638477801,2.569976913288844,2.6607835289127557,2.7608942529095724,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,60000,2.9469634481217892,2.242624709968521,2.117864693446089,2.539812016490646,2.640696242152297,2.745148102316693,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,70000,2.9317661748735704,2.2176185026527357,1.9901074700493304,2.5149053971407067,2.625338971980415,2.7143763412227253,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,80000,2.918242828977423,2.195591806913951,2.0297921071176885,2.491145987820419,2.6097402605067543,2.700090850707226,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,90000,2.907205979809334,2.1796439997374377,1.976585623678647,2.4756246551969014,2.597366652003456,2.6954425839194247,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,100000,2.8965247577100013,2.17224088380761,1.9903629316420015,2.447216382241348,2.585467958393206,2.6782945129305618,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,110000,2.886076953247097,2.1714817362218994,1.8892221634954194,2.429262708319042,2.5745688189846345,2.664431948121113,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,120000,2.8782704015492135,2.157657259134743,1.8717318534179,2.4147698671801554,2.562679371853246,2.651039300762833,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,130000,2.8675219323291095,2.1464241580168553,1.9459698731501056,2.395982264922788,2.5535517200811486,2.6433835622875583,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,140000,2.8579072094924385,2.1481136894858057,1.9056730091613812,2.387940200635549,2.5421025135470754,2.6249393023292242,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,150000,2.848922048690422,2.131309700821649,1.860905567300916,2.3596832545741058,2.532309066113504,2.6210272395482526,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,160000,2.839319147321536,2.1166290422468483,1.8393631078224102,2.3480946096225064,2.522540505479424,2.6098275402954214,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,170000,2.830259012867367,2.1160011758225763,1.8276074700493306,2.330628611676591,2.5132599425223137,2.597550946883664,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,180000,2.8222893900322985,2.104733827445183,1.7636319591261451,2.311368731829903,2.503498562664371,2.5805046913425542,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,190000,2.8130960073493463,2.0934322318082836,1.816138125440451,2.2946339459194154,2.4934543782667613,2.566857505364891,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,200000,2.8053178885355807,2.0878841757683517,1.7837869978858352,2.2814613806036843,2.4851653034340244,2.5607720743722684,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,210000,2.798674392697138,2.0876159055688897,1.7676136363636363,2.2681460027961053,2.4781339956435313,2.563799125953541,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,220000,2.7930869897233377,2.0899275955855283,1.7359980620155038,2.2547132349318026,2.4718888352899144,2.545762127786219,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,230000,2.7870040430922556,2.086879589489516,1.824409795630726,2.242575743156353,2.465648986743304,2.543808054385113,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,240000,2.7842665530603576,2.075132779479042,1.7823863636363637,2.2399751065447613,2.4621673431679145,2.5438002224275937,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
131,249000,2.7806769155285997,2.0668221111723124,1.7774841437632136,2.231009139033305,2.4595014062517215,2.5406400275684904,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130M
132,0,10.829605563703685,10.874372490318015,10.882593375616631,10.862637691773324,10.83020039185397,10.799172945285944,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,10000,3.071426610725077,2.4245119052035857,2.4070824524312897,2.7462935176534358,2.7810995479848972,2.907982331103836,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,20000,2.9355441606958235,2.273241759966666,2.0872885835095136,2.541124804470677,2.633789958560036,2.7447369245469213,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,30000,2.8729694124530147,2.2108090058876746,1.9403453136011275,2.448293786249615,2.565844175977412,2.6589417458999702,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,40000,2.8322759506263373,2.154734826323585,1.935562015503876,2.3789243544271512,2.5219465175793268,2.602285365204179,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,50000,2.8045883699798835,2.137211645209807,1.8285236081747709,2.336982046567621,2.4926186047810983,2.5709888629564075,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,60000,2.7838489572062866,2.119431609649736,1.768675123326286,2.3028510687326027,2.4674674937084595,2.548436741279115,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,70000,2.76651293749449,2.1047224116920145,1.7850863284002818,2.2709566613301693,2.450606932970504,2.524709825973904,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,80000,2.75061832287434,2.0843909552987645,1.630783121916843,2.242614692017766,2.4311182573495738,2.503962970504848,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,90000,2.7360177206807563,2.069025351533849,1.667886715997181,2.2152880500786947,2.4183561983672686,2.4843556648548737,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,100000,2.7227476722728476,2.049019244105904,1.6528805496828753,2.189161395386136,2.4023869883549454,2.4593717203677885,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,110000,2.7108325594279212,2.044002020588311,1.6011231501057082,2.1631963935648995,2.3895638927754703,2.449109898027913,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,120000,2.6983429032122332,2.034367124914025,1.5893587033121916,2.150149008078175,2.3764323189224665,2.4334087811907708,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,130000,2.6860602729556877,2.024583824448548,1.5793560606060606,2.119258213197734,2.362694215402824,2.419303425698219,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,140000,2.6727391568087646,2.0209536149409377,1.4997577519379846,2.0993366857936775,2.3491629280726247,2.407152143606773,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,150000,2.661742086128409,1.9991837736484461,1.5218992248062015,2.078396389023885,2.3352815533140165,2.3859197067715106,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,160000,2.6490720273015795,1.9890351690815742,1.5205954897815364,2.060914147289256,2.3223915683129857,2.3687833837189265,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,170000,2.6374588941016888,1.9866949396820142,1.494824700493305,2.043882987717039,2.31043473992606,2.3637905108002695,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,180000,2.625036115585904,1.9720713598730568,1.4713883016208598,2.021989379823016,2.2974574543932187,2.3402006547516487,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,190000,2.613836721235764,1.95905740126087,1.470745243128964,2.00361215967753,2.2853296645141388,2.3273131686533732,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,200000,2.6042155930169186,1.9521394548407074,1.4197278012684988,1.9802578185159385,2.274581862421838,2.322727557525728,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,210000,2.5957680898511697,1.9502444398147223,1.4048713883016208,1.9616420139496102,2.2642939742861325,2.3031124199182345,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,220000,2.5866141287578244,1.9344336216762321,1.433540345313601,1.9520229736688788,2.2541658338277903,2.2862541313575915,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,230000,2.580220918688338,1.933143641568182,1.4048229386892177,1.939537780274799,2.246850836196463,2.2810380476496297,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,240000,2.5734432103700318,1.9293878587757176,1.3736918604651163,1.9286237658343728,2.2405293923922334,2.2745727667173132,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
132,249000,2.571285729885472,1.936088905885677,1.3641208597603947,1.9227419442885147,2.2368404407934186,2.2710131420247177,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,0,10.846970899152861,10.89336830359054,10.884108527131783,10.825396058592615,10.842259103650274,10.804498676399179,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,10000,3.104637095966275,2.4764535821206475,2.495983086680761,2.7183979204085755,2.812562069448532,2.953102238373459,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,20000,2.978019545995528,2.3398526797053596,2.222357293868922,2.545619201148587,2.6756139465230877,2.792711580332388,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,30000,2.918039785250014,2.278356017386192,2.1280831571529246,2.4528142696067965,2.6107261417237324,2.7130723202957348,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,40000,2.881897525907047,2.229393852046131,2.000599013389711,2.388526305517526,2.572717014858895,2.666284206074466,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,50000,2.8545481845030576,2.203805441318748,2.030875616631431,2.351899762417984,2.54365749586466,2.6442646575084976,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,60000,2.8328488535179885,2.175488665584073,1.9458069062720225,2.3084435817590343,2.5200036258001157,2.609255807396501,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,70000,2.816588718863456,2.1748607991598004,1.8794485553206484,2.2901149118221933,2.5020026004246296,2.5882465813505426,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,80000,2.8005638489496927,2.147354541900095,1.794899577167019,2.268736697001288,2.486135052496392,2.5707813160821416,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,90000,2.7883039850368267,2.1464127422636867,1.8201902748414376,2.2493346689069007,2.47243826303124,2.550234175529832,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,100000,2.7750066871438532,2.118689585693778,1.81115221987315,2.2230393565865483,2.4574841983578253,2.5297692705314767,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,110000,2.76412635971925,2.1124280450808093,1.7426532769556025,2.2113953378273274,2.4429489303201093,2.5080395043937282,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,120000,2.7517761504892886,2.0935007263272953,1.7340116279069768,2.186933278969982,2.430331962362503,2.5022477718080856,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,130000,2.739207037480064,2.0916171270544788,1.726224453840733,2.162706604084401,2.4181155931832596,2.487104681944205,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,140000,2.7276389673647343,2.091742700339333,1.664182522903453,2.141442276941984,2.403704709959599,2.4755329647091995,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,150000,2.715297054450883,2.083443447785772,1.6729827343199437,2.117156544713051,2.3921620549689395,2.452765464200122,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,160000,2.703397745305475,2.058368745950975,1.6955910852713179,2.1019664283761235,2.378696575025536,2.440806065067903,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,170000,2.692175027349667,2.049310345811703,1.6313689217758984,2.077708292472254,2.3649567992703546,2.4263247756144173,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,180000,2.6811716389463265,2.046342249987871,1.6254800916138126,2.057108028320472,2.3535180196167,2.4154070268322863,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,190000,2.670709577342454,2.0337735057492585,1.561473749119098,2.039678684574367,2.340745828854365,2.4058637865948214,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,200000,2.6614409830752646,2.0204399060483516,1.612033121916843,2.0212666218040196,2.330406101416954,2.390184207640858,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,210000,2.6506548955403013,2.0172092479016417,1.5638521846370683,2.0036866154079522,2.3198983143078835,2.38009664635579,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,220000,2.6430550003806914,2.0187789139623225,1.572370507399577,1.9857238836108988,2.3106246862099193,2.3693120408514905,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,230000,2.6356048333774136,2.0139443424954266,1.5563380902043693,1.9730947303941697,2.3032758504006283,2.3595651697185196,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,240000,2.6308467739915686,2.011078988450112,1.5450669485553206,1.9648314124197714,2.295686802874514,2.3539065804107078,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
133,249000,2.627544527111234,1.9974143319073154,1.5398343904157858,1.9579474276118805,2.2934121690744234,2.3517097163264986,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130M
134,0,10.84377970394236,10.877112271078476,10.873361522198731,10.981915651138006,10.860012761124498,10.8857943954512,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,10000,3.5042663476874005,3.0454946303151034,3.4144467935165608,3.1707363496619845,3.22763645638731,3.4341567331338796,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,20000,3.3590111642743223,2.8633905357698355,3.0711768851303733,3.0185292716695766,3.077168014029466,3.263827321000611,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,30000,3.293521835653547,2.7474521465896866,2.9547921071176884,2.9503196101297475,3.0080728154308387,3.1953446844504314,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,40000,3.2559220294054003,2.695441975153613,2.909372797744891,2.8899219428585785,2.968119468835038,3.1509844770601965,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,50000,3.229592464916288,2.6669025922321508,2.7416842847075404,2.859971294991068,2.9383576600978634,3.1232280196112217,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,60000,3.2101134410088723,2.621787535709903,2.7542635658914727,2.8342933070276546,2.918535471853718,3.0859792296486583,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,70000,3.1951639928109445,2.6223354918619948,2.743569415081043,2.802552098480113,2.9015766918695514,3.0729781801663507,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,80000,3.1826970778934545,2.602700396412029,2.731906272022551,2.792289164076517,2.88839908235583,3.05769019908836,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,90000,3.170455572319332,2.57977756404951,2.713601127554616,2.7652674705872693,2.87559280749854,3.041462383108034,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,100000,3.1608763764997234,2.5805081722522996,2.6231324876673714,2.756542442544089,2.8644047648089246,3.0282733666452595,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,110000,3.150785927243875,2.5611470548783792,2.641190979563073,2.7363286477148554,2.853113535349879,3.0184677558308923,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,120000,3.143291492350108,2.562014652119192,2.6659795630725864,2.7185641022172713,2.842783349491719,3.0105731426512743,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,130000,3.133480675907448,2.5359410718821436,2.5676356589147287,2.7194665080854215,2.83276351087622,2.9894268573487257,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,140000,3.1240738180535854,2.5443887292268967,2.565169133192389,2.709014566028767,2.8235896267098117,2.986701336131953,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,150000,3.1172281362955125,2.5210092667376345,2.5982205778717407,2.6832459993178817,2.8147538292226506,2.979182656913269,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,160000,3.1080568061599867,2.5086345903028886,2.5748062015503876,2.670156645678162,2.8071253857945755,2.9690324399680454,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,170000,3.1004595345146786,2.5068080697959148,2.4222868217054265,2.653706095877242,2.799451300172968,2.964865838567692,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,180000,3.094017961618299,2.4910543304232675,2.499189570119803,2.63756580847933,2.79087268267501,2.9478234990053416,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,190000,3.0875920171030593,2.4977667932863956,2.470260747004933,2.6268372993137272,2.783389822105616,2.9419965226108613,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,200000,3.0812102528191194,2.476624818418176,2.4521494009866105,2.6180828029847025,2.7771837133701722,2.927961654735985,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,210000,3.075022791389163,2.4809628046222385,2.485553206483439,2.6063466958322183,2.7692048382299013,2.926269951911781,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,220000,3.0704460299904626,2.4742503417591104,2.458509513742072,2.5954145656422973,2.7641439649216135,2.9215707774001034,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,230000,3.0669351417173587,2.465985336465055,2.4131782945736435,2.590805677427583,2.7590922889087897,2.9199417302360553,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,240000,3.0637271535107757,2.4668529337058676,2.4178999295278367,2.5817452664754286,2.7578023067407225,2.914584671292743,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
134,249000,3.0625354644033567,2.469866692542374,2.409372797744891,2.5816583108778555,2.755724898367426,2.911044626493946,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,0,10.831930585944075,10.882409180548699,10.88062015503876,10.96887182841535,10.850132947643683,10.894190253912063,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,10000,3.5660361215968197,3.1329849625991386,3.5032064834390417,3.2232802356689927,3.2900928798965023,3.5219059851819363,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,20000,3.4175710590432224,2.9258575371083326,3.261169837914024,3.0640606718189467,3.1376969401630843,3.3654234739430775,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,30000,3.3551545105912335,2.842887843079057,3.1369450317124734,2.9762251319068107,3.0726704381807965,3.2947165614573706,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,40000,3.320816402587098,2.8045309124326114,2.9560429880197323,2.9252619054290245,3.0345427301428916,3.240926677213703,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,50000,3.2924635638319186,2.758182954568156,2.9506342494714586,2.90122013195995,3.0052626727911145,3.203646559421062,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,60000,3.274977408974698,2.739369793346328,2.8203312191684287,2.869305253760588,2.986708924386624,3.1900816089973527,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,70000,3.2583946571974707,2.733524927724013,2.8881782945736436,2.848408615947077,2.9679179152692026,3.173321219905703,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,80000,3.2465536414128056,2.704802892751853,2.841508104298802,2.8211760551337135,2.954289638277747,3.170908976989709,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,90000,3.235153538826509,2.6838892329470054,2.7585976039464413,2.8182169078396266,2.9426054334670595,3.1575946492066227,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,100000,3.2275185987753763,2.671879860613654,2.8828400281888653,2.8049972415752102,2.9307556773380212,3.1390799016306135,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,110000,3.2170798419930593,2.6703729811954005,2.8125792811839325,2.7835530250403138,2.9201754922667957,3.128115161103366,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,120000,3.2077380272575,2.648820039213112,2.7316596194503173,2.7619382789168423,2.910042335101837,3.1251390172459703,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,130000,3.1990871422503266,2.6553498500255426,2.7341966173361523,2.742806598190744,2.9012907395923997,3.1105089205996146,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,140000,3.191467680307438,2.6471761707568358,2.7219168428470755,2.7291463568986223,2.8935382556340565,3.1000767531836906,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,150000,3.182207563936108,2.6161253221382847,2.7160676532769554,2.7206126311701033,2.882780616862115,3.0832850362619633,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,160000,3.1747222706434886,2.6106914236300383,2.6995771670190276,2.7061449105371826,2.875822789068537,3.070847887721057,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,170000,3.166874168489978,2.6063991004386504,2.683879492600423,2.687649454933329,2.8668647708368415,3.0670258924515594,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,180000,3.159945711411924,2.611696009908874,2.6737315010570826,2.6752994654163094,2.8585965005815446,3.0609169655863786,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,190000,3.153543560105151,2.5926088706109995,2.623696264975335,2.6590008463678165,2.8511626758601585,3.057032314656725,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,200000,3.1475002354275365,2.5824716817972964,2.7236257928118395,2.65332023041301,2.844587052254016,3.0417756614088125,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,210000,3.1412147960696624,2.579001292834046,2.655690627202255,2.6426574210322404,2.839300968165357,3.035008850111997,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,220000,3.136763186947497,2.5814670955184607,2.6526779422128257,2.632623228158928,2.8330449874641355,3.033348475117871,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,230000,3.1324191231275997,2.5694577231851095,2.6825405214940097,2.625616056254475,2.8293930217807697,3.029119218057361,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,240000,3.1295513151883823,2.5723344929835927,2.641613812544045,2.6163310100085893,2.8263686362584735,3.0295578076784513,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
135,249000,3.1277169089065744,2.5662613122979057,2.6004228329809727,2.613407007268522,2.8253694755239804,3.0254851897683306,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,15M
