h,ffnh,numh,numl,lr,bs,ti,D,N,loss
960,9368,15,7,0.000977,96,101725,20000000000,214663680,2.4612505031544565
960,9368,15,7,0.000691,128,76293,20000000000,214663680,2.467746732399835
960,9368,15,7,0.00138,128,76293,20000000000,214663680,2.45542398539198
960,9368,15,7,0.0111,1024,9536,20000000000,214663680,2.513801565884204
960,9368,15,7,0.000488,192,50862,20000000000,214663680,2.481264459636152
960,9368,15,7,0.000691,192,50862,20000000000,214663680,2.47138068774642
960,9368,15,7,0.000488,256,38146,20000000000,214663680,2.487855591109432
960,9368,15,7,0.00552,192,50862,20000000000,214663680,2.45292670238538
960,9368,15,7,0.000691,512,19073,20000000000,214663680,2.490947619510014
960,9368,15,7,0.00138,32,305175,20000000000,214663680,2.499712414072232
960,9368,15,7,0.00195,128,76293,20000000000,214663680,2.4525530443857995
960,9368,15,7,0.000691,1024,9536,20000000000,214663680,2.5217266841316563
960,9368,15,7,0.00195,512,19073,20000000000,214663680,2.45922316366638
960,9368,15,7,0.00276,96,101725,20000000000,214663680,2.4601769901608286
960,9368,15,7,0.00276,256,38146,20000000000,214663680,2.444839777654242
960,9368,15,7,0.00276,192,50862,20000000000,214663680,2.4476818298358456
960,9368,15,7,0.00276,128,76293,20000000000,214663680,2.452082885905792
960,9368,15,7,0.00781,24,406901,20000000000,214663680,2.706100007670855
960,9368,15,7,0.0156,256,38146,20000000000,214663680,2.59581003193371
960,9368,15,7,0.000691,24,406901,20000000000,214663680,2.510490447606984
960,9368,15,7,0.00391,192,50862,20000000000,214663680,2.445584847255931
960,9368,15,7,0.00195,1024,9536,20000000000,214663680,2.484156440343311
960,9368,15,7,0.000977,192,50862,20000000000,214663680,2.462589342329037
960,9368,15,7,0.0111,128,76293,20000000000,214663680,2.514136856337571
960,9368,15,7,0.000488,24,406901,20000000000,214663680,2.510920833763816
960,9368,15,7,0.00276,24,406901,20000000000,214663680,2.564464945650973
960,9368,15,7,0.000691,256,38146,20000000000,214663680,2.4767678491127594
960,9368,15,7,0.00138,96,101725,20000000000,214663680,2.4583443533744265
960,9368,15,7,0.0111,512,19073,20000000000,214663680,2.512367216736064
960,9368,15,7,0.00391,256,38146,20000000000,214663680,2.4401098610527825
960,9368,15,7,0.00552,1024,9536,20000000000,214663680,2.490878241216891
960,9368,15,7,0.00391,16,610351,20000000000,214663680,2.731195656062613
960,9368,15,7,0.00552,16,610351,20000000000,214663680,2.7318578781022533
960,9368,15,7,0.00781,192,50862,20000000000,214663680,2.464347090760175
960,9368,15,7,0.00552,64,152587,20000000000,214663680,2.512488245814241
960,9368,15,7,0.00781,128,76293,20000000000,214663680,2.483303823171675
960,9368,15,7,0.0111,256,38146,20000000000,214663680,2.5126978770370187
960,9368,15,7,0.00195,16,610351,20000000000,214663680,2.588429774436833
960,9368,15,7,0.00276,16,610351,20000000000,214663680,2.620767804056228
960,9368,15,7,0.0156,192,50862,20000000000,214663680,2.6169566817624195
960,9368,15,7,0.000488,16,610351,20000000000,214663680,2.541838452379765
960,9368,15,7,0.0221,192,50862,20000000000,214663680,6.633097884330617
960,9368,15,7,0.0156,512,19073,20000000000,214663680,6.908945885906833
960,9368,15,7,0.00195,192,50862,20000000000,214663680,2.4499863570520355
960,9368,15,7,0.00391,96,101725,20000000000,214663680,2.466713549048751
960,9368,15,7,0.000977,24,406901,20000000000,214663680,2.5147826687155206
960,9368,15,7,0.00195,32,305175,20000000000,214663680,2.5106955984489416
960,9368,15,7,0.000691,16,610351,20000000000,214663680,2.544283455981996
960,9368,15,7,0.000488,64,152587,20000000000,214663680,2.4776257390408323
960,9368,15,7,0.000977,16,610351,20000000000,214663680,2.552247943422445
960,9368,15,7,0.0156,96,101725,20000000000,214663680,2.636781320430297
960,9368,15,7,0.00276,32,305175,20000000000,214663680,2.528523977857699
960,9368,15,7,0.0156,1024,9536,20000000000,214663680,6.934608511117816
960,9368,15,7,0.000977,1024,9536,20000000000,214663680,2.507215902370587
960,9368,15,7,0.000977,128,76293,20000000000,214663680,2.4600993619976417
960,9368,15,7,0.00781,1024,9536,20000000000,214663680,2.4983274888133447
960,9368,15,7,0.00138,192,50862,20000000000,214663680,2.454838788821037
960,9368,15,7,0.000977,512,19073,20000000000,214663680,2.479801565821714
960,9368,15,7,0.000691,64,152587,20000000000,214663680,2.470672651250128
960,9368,15,7,0.000488,1024,9536,20000000000,214663680,2.5395558565070835
960,9368,15,7,0.0111,24,406901,20000000000,214663680,2.733622662738614
960,9368,15,7,0.00781,256,38146,20000000000,214663680,2.4583555319275847
960,9368,15,7,0.0156,64,152587,20000000000,214663680,2.66868041599839
960,9368,15,7,0.00781,16,610351,20000000000,214663680,2.7587470959863505
960,9368,15,7,0.0221,96,101725,20000000000,214663680,7.018282550686113
960,9368,15,7,0.000488,512,19073,20000000000,214663680,2.5054536040600834
960,9368,15,7,0.00552,512,19073,20000000000,214663680,2.470369713797987
960,9368,15,7,0.00552,128,76293,20000000000,214663680,2.468513906697094
960,9368,15,7,0.00781,96,101725,20000000000,214663680,2.5052873906111315
960,9368,15,7,0.00138,1024,9536,20000000000,214663680,2.496329791504857
960,9368,15,7,0.000488,32,305175,20000000000,214663680,2.4944539227616547
960,9368,15,7,0.00391,1024,9536,20000000000,214663680,2.476542663325646
960,9368,15,7,0.00138,64,152587,20000000000,214663680,2.465232779738326
960,9368,15,7,0.00138,512,19073,20000000000,214663680,2.471975076211664
960,9368,15,7,0.00195,64,152587,20000000000,214663680,2.470139155755103
960,9368,15,7,0.00552,96,101725,20000000000,214663680,2.483029431021296
960,9368,15,7,0.0111,64,152587,20000000000,214663680,2.6512168598567705
960,9368,15,7,0.00276,64,152587,20000000000,214663680,2.4766715119998257
960,9368,15,7,0.0156,128,76293,20000000000,214663680,2.6179906614510786
960,9368,15,7,0.000977,256,38146,20000000000,214663680,2.464543394528712
960,9368,15,7,0.00138,24,406901,20000000000,214663680,2.5222551019089545
960,9368,15,7,0.00391,64,152587,20000000000,214663680,2.4887443750599645
960,9368,15,7,0.000977,32,305175,20000000000,214663680,2.4952389415816514
960,9368,15,7,0.0111,16,610351,20000000000,214663680,2.7667455408505504
960,9368,15,7,0.0111,32,305175,20000000000,214663680,2.721871657454377
960,9368,15,7,0.00195,96,101725,20000000000,214663680,2.457281611410718
960,9368,15,7,0.00391,32,305175,20000000000,214663680,2.552419276702451
960,9368,15,7,0.00195,24,406901,20000000000,214663680,2.537550128847655
960,9368,15,7,0.000691,32,305175,20000000000,214663680,2.4934679785622835
960,9368,15,7,0.000488,96,101725,20000000000,214663680,2.47574029805135
960,9368,15,7,0.0221,128,76293,20000000000,214663680,2.707326414920294
960,9368,15,7,0.0156,32,305175,20000000000,214663680,5.8375570429812536
960,9368,15,7,0.0221,64,152587,20000000000,214663680,6.268160665873152
960,9368,15,7,0.00276,512,19073,20000000000,214663680,2.450501915457428
960,9368,15,7,0.00276,1024,9536,20000000000,214663680,2.4747491493486
960,9368,15,7,0.00552,32,305175,20000000000,214663680,2.581302761523097
960,9368,15,7,0.0221,1024,9536,20000000000,214663680,6.838375142400003
960,9368,15,7,0.0221,24,406901,20000000000,214663680,7.376979635636344
960,9368,15,7,0.00781,64,152587,20000000000,214663680,2.544836072983665
