IntelliValSet|zh|web-data,IntelliValSet|zh|paper,IntelliValSet|zh|book,IntelliValSet|zh,IntelliValSet|en|web-data,IntelliValSet|en|paper,IntelliValSet|en|book,IntelliValSet|en,IntelliValSet_Raw|zh|web-data,IntelliValSet_Raw|zh|paper,IntelliValSet_Raw|zh|book,IntelliValSet_Raw|zh,IntelliValSet_Raw|en|web-data,IntelliValSet_Raw|en|paper,IntelliValSet_Raw|en|book,L,IntelliValSet_Raw,IntelliValSet,data_recipe,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,seq_len,D,N,M,D/N,round(D/N),ND,C,exact_N,N_add_emb,new_D/N,new_round(D/N),new_ND
,,,,,,,,2.315456192,1.338365212,1.11653738,1.447477531,0.518588156,0.466798053,0.480648687,0.488759145,0.855798852,,2049_sc,1920,5184,30,30,0.00153,704,105575,2.022212,2.004828143,1.669643,-1,105574,2048,1.52217E+11,1338278400,9444556800,10.04737666,113,2.03709E+20,1.44E+21,1338278400,1589936640,10.04737666,113,2.03709E+20
,,,,,,,,2.460184543,1.403449963,1.176257211,1.528157289,0.508671771,0.460711006,0.473141698,0.480915688,0.881845988,,2049_sc,3328,9136,52,47,0.000347,320,69053,1.968858,1.964890993,2.799719,-1,69052,2048,45254574080,6369572352,42059636736,10.04737666,7,2.88252E+20,1.90E+21,6369572352,6805779968,10.04737666,7,2.88252E+20
,,,,,,,,2.572053463,1.47597887,1.23429164,1.60225555,0.518803497,0.470600166,0.48265041,0.490758509,0.916211657,,2049_sc,3328,9136,52,47,0.000312,256,61035,1.977255,2.000984175,2.356925,-1,61034,2048,31999918080,6369572352,42059636736,10.04737666,5,2.03826E+20,1.35E+21,6369572352,6805779968,10.04737666,5,2.03826E+20
,,,,,,,,2.21852546,1.276536143,1.065801821,1.383375105,0.504919315,0.454675943,0.468873713,0.476236049,0.823528912,,2049_sc,2048,5448,32,32,0.00159,896,139508,1.944799,1.951223698,1.087996,-1,139507,2048,2.55998E+11,1608122368,11258560512,10.04737666,159,4.11677E+20,2.88E+21,1608122368,1876557824,10.04737666,159,4.11677E+20
,,,,,,,,3.872373657,2.21361132,1.863282647,2.412683486,0.637030531,0.582189789,0.588440937,0.602625057,1.295595302,,2049_sc,3328,9136,52,47,0.000133,56,17438,2.392494,2.456814956,3.441867,-1,17437,2048,1999929344,6369572352,42059636736,10.04737666,0,1.27387E+19,8.41E+19,6369572352,6805779968,10.04737666,0,1.27387E+19
,,,,,,,,3.30135052,1.897216998,1.585433145,2.057703514,0.584977967,0.533034783,0.541976141,0.553402301,1.129315191,,2049_sc,3328,9136,52,47,0.000183,112,24661,2.263842,2.254345767,3.625546,-1,24660,2048,5656641536,6369572352,42059636736,10.04737666,0,3.60304E+19,2.38E+20,6369572352,6805779968,10.04737666,0,3.60304E+19
,,,,,,,,2.285925067,1.327956468,1.117537907,1.438657949,0.529665318,0.47713482,0.490637057,0.499226805,0.858882504,,2049_sc,1536,4064,24,24,0.00345,1216,172881,2.014457,2.051141622,1.612311,-1,172880,2048,4.30537E+11,676012032,4961599488,10.04737666,636,2.91048E+20,2.14E+21,676012032,877338624,10.04737666,636,2.91048E+20
,,,,,,,,2.358449641,1.350891732,1.133935691,1.469618545,0.505497947,0.457041435,0.469942638,0.477569551,0.857369685,,2049_sc,2880,7744,45,45,0.000494,448,69754,1.962905,1.953392152,3.116859,-1,69753,2048,63999574016,4504118400,30208204800,10.04737666,14,2.88262E+20,1.93E+21,4504118400,4881605760,10.04737666,14,2.88262E+20
,,,,,,,,2.266251734,1.310739836,1.094275338,1.417687056,0.51318461,0.46202135,0.476099149,0.483848909,0.841363362,,2049_sc,1920,5184,30,30,0.0017,832,126336,1.985747,1.983062055,1.984459,-1,126335,2048,2.15268E+11,1338278400,9444556800,10.04737666,160,2.88089E+20,2.03E+21,1338278400,1589936640,10.04737666,160,2.88089E+20
,,,,,,,,2.282309314,1.317752183,1.098407034,1.425273623,0.51684382,0.465405485,0.479359981,0.487283729,0.846387654,,2049_sc,1792,4832,28,29,0.00203,896,139508,1.994837,1.999737662,1.51564,-1,139507,2048,2.55998E+11,1125938688,8032174080,10.04737666,227,2.88238E+20,2.06E+21,1125938688,1360819712,10.04737666,227,2.88238E+20
,,,,,,,,2.314421412,1.345490301,1.122879319,1.452302489,0.525033283,0.472258674,0.486564453,0.494701513,0.861313426,,2049_sc,1728,4528,27,27,0.00218,832,126336,2.035467,2.02976529,1.4123,-1,126335,2048,2.15268E+11,956354688,6884186112,10.04737666,225,2.05873E+20,1.48E+21,956354688,1182847104,10.04737666,225,2.05873E+20
,,,,,,,,2.307011755,1.349869294,1.13234708,1.456636293,0.533071413,0.479864833,0.493533986,0.502238849,0.867624309,,2049_sc,1536,4064,24,24,0.00311,1024,145166,2.058937,2.063335428,1.124321,-1,145165,2048,3.04435E+11,676012032,4961599488,10.04737666,450,2.05802E+20,1.51E+21,676012032,877338624,10.04737666,450,2.05802E+20
,,,,,,,,2.335242267,1.339307816,1.128404075,1.4585354,0.504322285,0.455465649,0.468767338,0.476261758,0.852319457,,2049_sc,2752,7336,43,42,0.00059,448,82952,1.95164,1.947880024,2.7387,-1,82951,2048,76108791808,3816352512,25737320448,10.04737666,19,2.90458E+20,1.96E+21,3816352512,4177062656,10.04737666,19,2.90458E+20
,,,,,,,,2.286308703,1.312545607,1.105107253,1.42847094,0.50477946,0.455008025,0.46866876,0.476230372,0.840790084,,2049_sc,2432,6488,38,38,0.00084,576,91243,1.958516,1.952151923,2.180287,-1,91242,2048,1.07635E+11,2697992704,18458062848,10.04737666,39,2.90397E+20,1.99E+21,2697992704,3016759808,10.04737666,39,2.90397E+20
,,,,,,,,2.264741477,1.297977398,1.086577822,1.410196375,0.507666918,0.4570871,0.471185538,0.478726447,0.835334242,,2049_sc,2176,5712,34,34,0.0012,704,105575,1.979202,1.960333327,2.132634,-1,105574,2048,1.52217E+11,1911894528,13288710144,10.04737666,79,2.91023E+20,2.02E+21,1911894528,2197107200,10.04737666,79,2.91023E+20
,,,,,,,,2.449252363,1.460256726,1.229173819,1.567245561,0.575869231,0.518559734,0.531787274,0.542157974,0.93460674,,2049_sc,1088,2856,17,17,0.00725,1248,168448,2.190379,2.230980039,1.536711,-1,168447,2048,4.30537E+11,239005312,1888367616,10.04737666,1801,1.02901E+20,8.13E+20,239005312,381611648,10.04737666,1801,1.02901E+20
,,,,,,,,2.357333238,1.371418639,1.14864463,1.482073321,0.533041877,0.479484993,0.493580298,0.50211894,0.877288723,,2049_sc,1600,4264,25,26,0.00234,768,115088,2.047796,2.064691902,1.164178,-1,115087,2048,1.81018E+11,798470400,5812684800,10.04737666,226,1.44537E+20,1.05E+21,798470400,1008185600,10.04737666,226,1.44537E+20
,,,,,,,,2.377500855,1.403355422,1.176223426,1.508991296,0.552726818,0.497782716,0.511164463,0.520641538,0.899025442,,2049_sc,1280,3472,20,20,0.00475,1152,153451,2.125814,2.140030505,0.908749,-1,153450,2048,3.62036E+11,397772800,3015475200,10.04737666,910,1.44008E+20,1.09E+21,397772800,565544960,10.04737666,910,1.44008E+20
,,,,,,,,2.408151285,1.373470168,1.154790191,1.497562319,0.507283315,0.458652346,0.471682259,0.479281929,0.8691246,,2049_sc,3072,8264,48,47,0.000414,384,68432,1.939849,1.960298565,2.829005,-1,68431,2048,53817114624,5354047488,35670933504,10.04737666,10,2.88139E+20,1.92E+21,5354047488,5756700672,10.04737666,10,2.88139E+20
,,,,,,,,2.55248473,1.525490079,1.29239633,1.640208714,0.596111728,0.53661778,0.549226927,0.560739405,0.974007894,,2049_sc,960,2592,15,15,0.00834,1024,145166,2.304205,2.308296006,1.032293,-1,145165,2048,3.04435E+11,167299200,1357516800,10.04737666,1819,5.09318E+19,4.13E+20,167299200,293128320,10.04737666,1819,5.09318E+19
,,,,,,,,2.478713675,1.468988157,1.236284631,1.579917951,0.570520455,0.513496494,0.527166368,0.537147436,0.936366007,,2049_sc,1152,3032,18,18,0.00546,928,134698,2.200051,2.210378144,1.541806,-1,134697,2048,2.55999E+11,284207616,2214604800,10.04737666,900,7.2757E+19,5.67E+20,284207616,435202560,10.04737666,900,7.2757E+19
,,,,,,,,2.488822112,1.482920097,1.246329572,1.590917167,0.578147935,0.520387034,0.533771983,0.544188979,0.944922722,,2049_sc,1088,2856,17,17,0.00652,1024,145166,2.233932,2.238909252,1.273036,-1,145165,2048,3.04435E+11,239005312,1888367616,10.04737666,1273,7.27616E+19,5.75E+20,239005312,381611648,10.04737666,1273,7.27616E+19
,,,,,,,,2.328995613,1.34365913,1.130192827,1.459084942,0.514219842,0.463284427,0.477107623,0.484950485,0.857892144,,2049_sc,2176,5712,34,34,0.00107,576,91243,1.996774,1.991359938,1.608222,-1,91242,2048,1.07635E+11,1911894528,13288710144,10.04737666,56,2.05786E+20,1.43E+21,1911894528,2197107200,10.04737666,56,2.05786E+20
,,,,,,,,2.367395736,1.37627019,1.147089257,1.484753965,0.529723109,0.476869207,0.490959332,0.499266314,0.876554477,,2049_sc,1728,4528,27,27,0.00196,704,105575,2.067369,2.050679783,1.218997,-1,105574,2048,1.52217E+11,956354688,6884186112,10.04737666,159,1.45574E+20,1.05E+21,956354688,1182847104,10.04737666,159,1.45574E+20
,,,,,,,,2.525271623,1.451802005,1.212845468,1.574181142,0.523047163,0.473372114,0.485964896,0.494204426,0.907667173,,2049_sc,2752,7336,43,42,0.000476,320,58066,2.042782,2.023904796,3.732204,-1,58065,2048,38054133760,3816352512,25737320448,10.04737666,9,1.45228E+20,9.79E+20,3816352512,4177062656,10.04737666,9,1.45228E+20
,,,,,,,,2.610118389,1.577134151,1.321147234,1.68117428,0.605043925,0.544593474,0.557479973,0.569127914,0.994868338,,2049_sc,896,2544,14,14,0.00895,928,134698,2.333533,2.342572058,1.729041,-1,134697,2048,2.55999E+11,140718592,1152442368,10.04737666,1819,3.60239E+19,2.95E+20,140718592,258159104,10.04737666,1819,3.60239E+19
,,,,,,,,2.39167012,1.391948534,1.168666597,1.505529211,0.541859436,0.487834572,0.501704429,0.510549498,0.891471641,,2049_sc,1472,3888,23,22,0.00333,896,139508,2.097646,2.098638054,1.022047,-1,139507,2048,2.55998E+11,568468736,4206292992,10.04737666,450,1.45527E+20,1.08E+21,568468736,761406720,10.04737666,450,1.45527E+20
,,,,,,,,2.314005609,1.343186453,1.125100509,1.452819904,0.528565057,0.475603641,0.489659624,0.498025265,0.863562789,,2049_sc,1600,4264,25,26,0.0026,896,139508,2.043253,2.045957412,1.336679,-1,139507,2048,2.55998E+11,798470400,5812684800,10.04737666,320,2.04407E+20,1.49E+21,798470400,1008185600,10.04737666,320,2.04407E+20
,,,,,,,,2.685470924,1.538731522,1.28546166,1.670515844,0.529897868,0.481372563,0.49294944,0.501479993,0.949038507,,2049_sc,3328,9136,52,47,0.00028,224,49323,2.064153,2.047541765,3.618927,-1,49322,2048,22627024896,6369572352,42059636736,10.04737666,3,1.44124E+20,9.52E+20,6369572352,6805779968,10.04737666,3,1.44124E+20
,,,,,,,,2.313643301,1.341683906,1.117352528,1.448289966,0.521079717,0.469323544,0.483293566,0.491313287,0.857686192,,2049_sc,1792,4832,28,29,0.00183,768,115088,2.001904,2.018491067,1.317709,-1,115087,2048,1.81018E+11,1125938688,8032174080,10.04737666,160,2.03815E+20,1.45E+21,1125938688,1360819712,10.04737666,160,2.03815E+20
,,,,,,,,2.431309626,1.392637651,1.173080666,1.517190762,0.513340774,0.464141745,0.477103444,0.484938456,0.880130193,,2049_sc,2752,7336,43,42,0.00053,384,68432,1.967029,1.986542367,2.41913,-1,68431,2048,53817114624,3816352512,25737320448,10.04737666,14,2.05385E+20,1.39E+21,3816352512,4177062656,10.04737666,14,2.05385E+20
,,,,,,,,2.42071271,1.42993376,1.201566793,1.538766298,0.561913766,0.506034829,0.519446676,0.529216382,0.915716642,,2049_sc,1216,3240,19,19,0.00509,1024,145166,2.171014,2.176038773,1.567122,-1,145165,2048,3.04435E+11,336994944,2589496320,10.04737666,903,1.02593E+20,7.88E+20,336994944,496378496,10.04737666,903,1.02593E+20
,,,,,,,,2.367018604,1.381928057,1.158252242,1.491916908,0.537566718,0.483606572,0.497546346,0.506323278,0.883652014,,2049_sc,1536,4064,24,24,0.00279,832,126336,2.086517,2.08014819,0.93218,-1,126335,2048,2.15268E+11,676012032,4961599488,10.04737666,318,1.45524E+20,1.07E+21,676012032,877338624,10.04737666,318,1.45524E+20
,,,,,,,,2.432734788,1.443870619,1.217220149,1.553164791,0.568272906,0.511940106,0.525131864,0.535199712,0.924921667,,2049_sc,1152,3032,18,18,0.00608,1120,157836,2.188612,2.200713953,1.346854,-1,157835,2048,3.62038E+11,284207616,2214604800,10.04737666,1273,1.02894E+20,8.02E+20,284207616,435202560,10.04737666,1273,1.02894E+20
,,,,,,,,2.770365507,1.609361041,1.355485483,1.744125794,0.56541438,0.511127234,0.523387788,0.533390707,0.996913529,,2049_sc,1728,4528,27,27,0.00115,256,51324,2.161753,2.198289656,3.620719,-1,51323,2048,26908557312,956354688,6884186112,10.04737666,28,2.57341E+19,1.85E+20,956354688,1182847104,10.04737666,28,2.57341E+19
,,,,,,,,3.709941419,2.123277034,1.77057643,2.304422491,0.618070111,0.564339498,0.571893137,0.584839872,1.243171985,,2049_sc,3328,9136,52,47,0.000148,72,19181,2.421544,2.390139084,4.338222,-1,19180,2048,2828353536,6369572352,42059636736,10.04737666,0,1.80154E+19,1.19E+20,6369572352,6805779968,10.04737666,0,1.80154E+19
,,,,,,,,2.462702597,1.410317464,1.185571081,1.535307887,0.520495079,0.470073883,0.483128267,0.491310388,0.890998703,,2049_sc,2432,6488,38,38,0.000678,384,68432,1.997333,2.015673277,2.718809,-1,68431,2048,53817114624,2697992704,18458062848,10.04737666,19,1.45198E+20,9.93E+20,2697992704,3016759808,10.04737666,19,1.45198E+20
,,,,,,,,2.361418162,1.387195822,1.167163389,1.496590719,0.546893859,0.492401901,0.506206608,0.515251214,0.890951284,,2049_sc,1344,3584,21,22,0.00398,1024,145166,2.113127,2.117853434,0.97393,-1,145165,2048,3.04435E+11,476931840,3587899392,10.04737666,638,1.45195E+20,1.09E+21,476931840,653092608,10.04737666,638,1.45195E+20
,,,,,,,,2.569933682,1.480068235,1.237180835,1.604168412,0.524502743,0.475564304,0.487518422,0.495936291,0.920216453,,2049_sc,2880,7744,45,45,0.000399,288,54253,2.008897,2.025424419,3.876455,-1,54252,2048,31999721472,4504118400,30208204800,10.04737666,7,1.44131E+20,9.67E+20,4504118400,4881605760,10.04737666,7,1.44131E+20
,,,,,,,,2.321931922,1.359910704,1.140870716,1.467006379,0.538729135,0.484788136,0.498826728,0.507531545,0.874860854,,2049_sc,1472,3888,23,22,0.00371,1152,153451,2.069878,2.084236552,1.306004,-1,153450,2048,3.62036E+11,568468736,4206292992,10.04737666,636,2.05806E+20,1.52E+21,568468736,761406720,10.04737666,636,2.05806E+20
,,,,,,,,2.382065646,1.379860646,1.158232598,1.4948873,0.524870335,0.472876536,0.48654834,0.494845838,0.877705842,,2049_sc,1920,5184,30,30,0.00138,576,91243,2.039185,2.034465848,1.223457,-1,91242,2048,1.07635E+11,1338278400,9444556800,10.04737666,80,1.44045E+20,1.02E+21,1338278400,1589936640,10.04737666,80,1.44045E+20
,,,,,,,,2.502822182,1.435435896,1.203052398,1.559871688,0.516779,0.468154558,0.480449822,0.488535827,0.898690473,,2049_sc,3072,8264,48,47,0.000372,320,58066,2.017448,1.997769877,2.43344,-1,58065,2048,38054133760,5354047488,35670933504,10.04737666,7,2.03744E+20,1.36E+21,5354047488,5756700672,10.04737666,7,2.03744E+20
,,,,,,,,2.340085201,1.371620444,1.156569982,1.482308904,0.544297219,0.490233961,0.503887108,0.512889122,0.884025795,,2049_sc,1344,3584,21,22,0.00442,1216,172881,2.070954,2.108046685,1.49097,-1,172880,2048,4.30537E+11,476931840,3587899392,10.04737666,902,2.05337E+20,1.54E+21,476931840,653092608,10.04737666,902,2.05337E+20
,,,,,,,,2.96124051,1.696138779,1.425198888,1.845989647,0.555737758,0.505597852,0.516181069,0.52591236,1.031296201,,2049_sc,3328,9136,52,47,0.000226,160,34526,2.15473,2.146374287,2.729661,-1,34525,2048,11313479680,6369572352,42059636736,10.04737666,1,7.2062E+19,4.76E+20,6369572352,6805779968,10.04737666,1,7.2062E+19
,,,,,,,,2.621309065,1.504792253,1.263178946,1.635728489,0.527283689,0.478286208,0.49029226,0.49869534,0.934001807,,2049_sc,3072,8264,48,47,0.000334,256,51324,2.001077,2.043141614,3.589943,-1,51323,2048,26908557312,5354047488,35670933504,10.04737666,5,1.4407E+20,9.60E+20,5354047488,5756700672,10.04737666,5,1.4407E+20
,,,,,,,,2.691388468,1.627655019,1.37491968,1.740521138,0.624703046,0.562143059,0.575076199,0.587398638,1.028864819,,2049_sc,832,2216,13,12,0.0115,928,134698,2.408236,2.417355222,1.683032,-1,134697,2048,2.55999E+11,99620352,842969088,10.04737666,2569,2.55028E+19,2.16E+20,99620352,208672256,10.04737666,2569,2.55028E+19
,,,,,,,,2.483996221,1.420112301,1.188192232,1.543982183,0.513974534,0.465244552,0.477783658,0.485742813,0.890883544,,2049_sc,2880,7744,45,45,0.000444,320,69053,1.991217,1.988587096,2.385471,-1,69052,2048,45254574080,4504118400,30208204800,10.04737666,10,2.03832E+20,1.37E+21,4504118400,4881605760,10.04737666,10,2.03832E+20
,,,,,,,,2.216628051,1.287523307,1.074173381,1.390096218,0.513039171,0.461942137,0.476018296,0.483746998,0.830674714,,2049_sc,1792,4832,28,29,0.00226,1152,153451,1.970047,1.982679847,1.092614,-1,153450,2048,3.62036E+11,1125938688,8032174080,321.7099232,321,4.07631E+20,2.91E+21,1125938688,1360819712,321.7099232,321,4.07631E+20
,,,,,,,,2.208105378,1.272766664,1.063771968,1.379076419,0.508337132,0.457756737,0.471757958,0.479363706,0.823751133,,2049_sc,1920,5184,30,30,0.00189,1024,145166,1.961225,1.964820938,1.073187,-1,145165,2048,3.04435E+11,1338278400,9444556800,321.7099232,227,4.07419E+20,2.88E+21,1338278400,1589936640,321.7099232,227,4.07419E+20
,,,,,,,,2.164781995,1.242967255,1.033359626,1.345824989,0.492803772,0.443596508,0.457711238,0.464782277,0.802023297,,2049_sc,2432,6488,38,38,0.00104,896,117312,1.896413,1.898142376,1.923799,-1,117311,2048,2.15268E+11,2697992704,18458062848,321.7099232,79,5.80793E+20,3.97E+21,2697992704,3016759808,321.7099232,79,5.80793E+20
,,,,,,,,2.661933401,1.584023903,1.339516228,1.704611743,0.601492713,0.541248414,0.55465544,0.565888302,1.001763033,,2049_sc,960,2592,15,15,0.00674,688,108031,2.314,2.33109847,2.067193,-1,108030,2048,1.52218E+11,167299200,1357516800,321.7099232,909,2.5466E+19,2.07E+20,167299200,293128320,321.7099232,909,2.5466E+19
,,,,,,,,2.227139803,1.296249263,1.084841174,1.400258377,0.521669272,0.469631489,0.483689131,0.491744769,0.839500959,,2049_sc,1600,4264,25,26,0.00322,1408,177556,2.021355,2.017785386,1.097533,-1,177555,2048,5.11998E+11,798470400,5812684800,321.7099232,641,4.08815E+20,2.98E+21,798470400,1008185600,321.7099232,641,4.08815E+20
,,,,,,,,2.246640737,1.279660294,1.074968943,1.395558279,0.489610249,0.441512312,0.45539657,0.462249862,0.819496881,,2049_sc,3072,8264,48,47,0.000512,512,102648,1.880348,1.88780327,2.027203,-1,102647,2048,1.07634E+11,5354047488,35670933504,321.7099232,20,5.76279E+20,3.84E+21,5354047488,5756700672,321.7099232,20,5.76279E+20
,,,,,,,,2.158861753,1.244083143,1.046009069,1.351389094,0.500557871,0.450926181,0.464806948,0.472175509,0.808716386,,2049_sc,2048,5448,32,32,0.00177,1152,153451,1.921482,1.932320048,1.403696,-1,153450,2048,3.62036E+11,1608122368,11258560512,321.7099232,225,5.82199E+20,4.08E+21,1608122368,1876557824,321.7099232,225,5.82199E+20
,,,,,,,,2.218453026,1.290741282,1.078855198,1.393763081,0.516514961,0.46519488,0.478969058,0.486973163,0.834069567,,2049_sc,1728,4528,27,27,0.0027,1280,164237,1.962724,1.998261117,1.134088,-1,164236,2048,4.30537E+11,956354688,6884186112,321.7099232,450,4.11747E+20,2.96E+21,956354688,1182847104,321.7099232,450,4.11747E+20
,,,,,,,,2.196466956,1.25335536,1.051116016,1.365022476,0.489429419,0.441145449,0.455210327,0.46200573,0.807657858,,2049_sc,2752,7336,43,42,0.00073,640,116133,1.884141,1.885337369,2.05134,-1,116132,2048,1.52218E+11,3816352512,25737320448,321.7099232,39,5.80917E+20,3.92E+21,3816352512,4177062656,321.7099232,39,5.80917E+20
,,,,,,,,2.158896031,1.238940396,1.034424952,1.344050686,0.496878934,0.447468508,0.461516114,0.468699734,0.803762091,,2049_sc,2176,5712,34,34,0.00148,1024,145166,1.914814,1.917348756,1.450069,-1,145165,2048,3.04435E+11,1911894528,13288710144,321.7099232,159,5.82048E+20,4.05E+21,1911894528,2197107200,321.7099232,159,5.82048E+20
,,,,,,,,2.247619144,1.285057987,1.082081198,1.400836739,0.490737239,0.443323201,0.456690782,0.463658924,0.822387052,,2049_sc,3328,9136,52,47,0.000429,512,86316,1.90015,1.887949383,2.411966,-1,86315,2048,90508886016,6369572352,42059636736,321.7099232,14,5.76503E+20,3.81E+21,6369572352,6805779968,321.7099232,14,5.76503E+20
,,,,,,,,2.164302124,1.246969109,1.044813174,1.352715646,0.504445004,0.454601608,0.4683635,0.475881912,0.811511841,,2049_sc,1920,5184,30,30,0.00211,1280,164237,1.915664,1.95020395,1.317016,-1,164236,2048,4.30537E+11,1338278400,9444556800,321.7099232,321,5.76179E+20,4.07E+21,1338278400,1589936640,321.7099232,321,5.76179E+20
,,,,,,,,2.203407273,1.264903732,1.057635678,1.372855393,0.502174368,0.452032294,0.46634291,0.473596329,0.817810111,,2049_sc,2176,5712,34,34,0.00133,896,117312,1.93541,1.937245161,1.302728,-1,117311,2048,2.15268E+11,1911894528,13288710144,28.20342956,112,4.11571E+20,2.86E+21,1911894528,2197107200,28.20342956,112,4.11571E+20
,,,,,,,,2.271159551,1.316709222,1.102244098,1.424558952,0.520788485,0.468648292,0.482977203,0.490886707,0.84827299,,2049_sc,1728,4528,27,27,0.00243,1024,145166,2.009372,2.01398575,1.929463,-1,145165,2048,3.04435E+11,956354688,6884186112,28.20342956,318,2.91148E+20,2.10E+21,956354688,1182847104,28.20342956,318,2.91148E+20
,,,,,,,,2.207253866,1.267256288,1.061366794,1.376279896,0.499525879,0.449741537,0.463873969,0.471126235,0.81759632,,2049_sc,2304,6064,36,36,0.00111,768,115088,1.913912,1.928493426,1.308424,-1,115087,2048,1.81018E+11,2273495040,15678406656,28.20342956,79,4.11543E+20,2.84E+21,2273495040,2575484928,28.20342956,79,4.11543E+20
,,,,,,,,2.279009521,1.302181785,1.100296922,1.421836725,0.497525885,0.448925292,0.462195253,0.46962514,0.834107817,,2049_sc,2880,7744,45,45,0.00055,512,86316,1.928905,1.916702626,1.901719,-1,86315,2048,90508886016,4504118400,30208204800,28.20342956,20,4.07663E+20,2.73E+21,4504118400,4881605760,28.20342956,20,4.07663E+20
,,,,,,,,2.235797222,1.281048815,1.070129641,1.390835619,0.497885754,0.448556222,0.462427099,0.469701183,0.822288308,,2049_sc,2432,6488,38,38,0.000934,640,116133,1.920109,1.921154625,1.431369,-1,116132,2048,1.52218E+11,2697992704,18458062848,28.20342956,56,4.10683E+20,2.81E+21,2697992704,3016759808,28.20342956,56,4.10683E+20
,,,,,,,,2.683070994,1.556525682,1.306510425,1.685465087,0.55644815,0.502344437,0.515348361,0.524795616,0.969070736,,2049_sc,1728,4528,27,27,0.00128,304,61122,2.190943,2.161268527,2.417444,-1,61121,2048,38054068224,956354688,6884186112,28.20342956,39,3.63932E+19,2.62E+20,956354688,1182847104,28.20342956,39,3.63932E+19
,,,,,,,,2.796061171,1.642298881,1.397331978,1.780195231,0.597071137,0.537659257,0.551011661,0.562002451,1.028296049,,2049_sc,1088,2856,17,17,0.00383,376,69888,2.318447,2.322407651,2.557693,-1,69887,2048,53817114624,239005312,1888367616,28.20342956,225,1.28626E+19,1.02E+20,239005312,381611648,28.20342956,225,1.28626E+19
,,,,,,,,2.303948173,1.314064249,1.103017565,1.43191336,0.498353102,0.450216595,0.463652214,0.470816735,0.838700383,,2049_sc,3072,8264,48,47,0.00046,512,72583,1.916273,1.921105691,2.023798,-1,72582,2048,76108791808,5354047488,35670933504,28.20342956,14,4.0749E+20,2.71E+21,5354047488,5756700672,28.20342956,14,4.0749E+20
,,,,,,,,2.619466462,1.535505529,1.291160833,1.657579382,0.565717957,0.509314405,0.522435233,0.532573909,0.963197746,,2049_sc,1344,3584,21,22,0.0026,464,80092,2.185324,2.196126813,2.160555,-1,80091,2048,76109185024,476931840,3587899392,28.20342956,159,3.62989E+19,2.73E+20,476931840,653092608,28.20342956,159,3.62989E+19
,,,,,,,,2.271957914,1.300227945,1.090812515,1.414736074,0.496398559,0.447732466,0.461505272,0.46862269,0.830771129,,2049_sc,2752,7336,43,42,0.000656,512,102648,1.909548,1.917703716,1.706292,-1,102647,2048,1.07634E+11,3816352512,25737320448,28.20342956,28,4.1077E+20,2.77E+21,3816352512,4177062656,28.20342956,28,4.1077E+20
