step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,10.768028863178868
10000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.7821007252387164
20000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.6515505754851056
30000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.5938005359416536
40000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.557918271357005
50000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.5318493980738994
60000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.5135887335393003
70000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.495155681194
80000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.4823913597753773
90000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.469971125410583
100000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.458521377859129
110000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.4472932506999783
120000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.4372612146017247
130000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.424526403222024
140000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.412400826595864
150000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.4011839132515025
160000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.390889631274031
170000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.381202174063588
180000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.3709978977048274
190000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.361374919929428
200000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.3521663614672863
210000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.3438763521499832
220000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.336809927413173
230000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.332747968922388
240000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.326167967993805
249000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,1,0,0,2.323449601575128
0,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,10.805054863097029
10000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.804447878483955
20000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.667412258293108
30000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.6078397156333954
40000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.5707050204052084
50000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.5437065440085176
60000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.5217264218723687
70000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.50671390273019
80000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.492400832989705
90000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.4786849726619
100000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.4662448436125324
110000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.4536535739804872
120000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.441597764004677
130000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.431415005382631
140000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.41910990935303
150000,256,1536,12,12,128,1.0,1,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,0,0,0,1,2.4071093938126498
