step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,10.898878564419237
10000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,3.2250582872452105
20000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,3.088454226781894
30000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,3.0307982013041075
40000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.998104373466462
50000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.974911105926088
60000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.9586859455095165
70000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.944711343619615
80000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.9358216657197223
90000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.9242325324177614
100000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.914193020442981
110000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.9065183692122942
120000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.8973742164101
130000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.890974693961223
140000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.882447350155892
150000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.875539664836782
160000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.867548002012978
170000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.8613076862240843
180000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.855618421228656
190000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.850725878100718
200000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.843400551955768
210000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.8397598000871924
220000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.835482541270773
230000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.832620313412352
240000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.8302970864148373
249000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,1,0,0,2.8288708416420487
0,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,10.898759565187282
10000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,3.203844380973816
20000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,3.0666242246729105
30000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,3.0094833952913
40000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.976176398028257
50000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.9531719947369828
60000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.9354295756692483
70000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.922463897418383
80000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.909966691035401
90000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.9005914992201483
100000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.8936694769404623
110000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.883354587119144
120000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.876579918300473
130000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.868989592006006
140000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.862401279083127
150000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.855476896000327
160000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.848379239805659
170000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.841993316566385
180000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.835063228209394
190000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.8299248910489365
200000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.823209291491508
210000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.818115366939628
220000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.813909694559293
230000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.8092625519966887
240000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.808615642760125
249000,2,640,10,12,64,1.0,1,42,0.5,73760000.0,57369600.0,131509214248960.0,130000000000,0,0,0,1,2.80781085481533
