step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,10.768124819988763
10000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.816701196691098
20000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.6876920611699826
30000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.6292693648810075
40000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.591669788173006
50000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.564943086938936
60000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.546282266276557
70000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.53190030289104
80000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.516783244435981
90000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.503662146646794
100000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.491160956408557
110000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.48025212787054
120000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.46988254611042
130000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.460536765967292
140000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.4487648179742108
150000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.438576477036468
160000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.426804086392803
170000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.418854180274073
180000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.406927157026458
190000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.398440561666538
200000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.3884543644954097
210000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.381686433802294
220000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.3739252443824688
230000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.3702474082316485
240000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.36528509845336
249000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,0,0,1,2.3627993695081817
0,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,10.767717999510529
10000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.8123150212393586
20000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.6795847681770035
30000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.623863470034326
40000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.587801120437158
50000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.563869167439174
60000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.541966029617062
70000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.527349166321727
80000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.5131797243998446
90000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.5008257400724294
100000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4901119728916847
110000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4794980971926903
120000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4683405973933588
130000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.459078429027176
140000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4467613814318114
150000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4378483660094714
160000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4278004436735987
170000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.4186717098667407
180000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.408429660658161
190000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.399447444194549
200000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.3921676126929365
210000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.3839514276563363
220000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.378233021497473
230000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.373043877886672
240000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.369469130138485
249000,64,1536,12,12,128,1.0,1,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,0,1,0,0,2.367253811516627
