step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
60000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.884796693537852
70000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.870459978878681
80000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.85864479867858
90000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.84628628947853
100000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.8373052042330773
110000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.8271152894265925
120000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.8187186013185874
130000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.8110734847185213
140000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.8013560748185724
150000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.792666401207472
160000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.7846004714523818
170000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.777194582901175
180000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.76949388906114
190000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.7640876991140693
200000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.757792715978073
210000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.752310390130584
220000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.7480817982866865
230000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.744490278999712
240000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.741360345904872
249000,8,640,10,12,64,1.0,1,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,0,1,0,0,2.739805314403889
