step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,10.7390168307556
10000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,3.0173655512790045
20000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.8884923340788227
30000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.833839791179096
40000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.8007529388064096
50000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.7785022219091973
60000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.7614863891831147
70000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.748032073871104
80000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.735891078249606
90000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.724064659643015
100000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.7146737291403373
110000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.7056134094403794
120000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6964111218615088
130000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6879448638367456
140000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6802374318711566
150000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.673039146443765
160000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.665026924959512
170000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.657575787681959
180000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.649842386882119
190000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.643481743909521
200000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6370679336834666
210000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6319694350755536
220000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.626227125785164
230000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.6232223644387505
240000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.620004983261906
249000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,0,0,1,2.619300135982259
0,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,10.759960597212364
10000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,3.0426752542191484
20000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.912175320715103
30000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.8562627483368144
40000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.8231689611049817
50000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.8002647935792453
60000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.7822487180839093
70000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.767563391498276
80000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.756465797077955
90000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.7462931948276377
100000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.73658970382938
110000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.726391132744811
120000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.717689950218532
130000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.709756963188784
140000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.70106930609701
150000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6928616789716973
160000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6849098055170395
170000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6768788451580714
180000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.67001884314352
190000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.66385395009577
200000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6571772546063204
210000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.651847298926464
220000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6475023883458166
230000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6438202732393523
240000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.6399238168835195
249000,2,896,12,16,64,1.0,1,42,0.5,170709504.0,132163584.0,248454194397184.0,130000000000,0,1,0,0,2.639140522083739
