step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,10.855208477604634
10000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,3.118700787091758
20000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.960776535033532
30000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.888490809393478
40000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.845229731718334
50000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.817694504601205
60000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.7920402473649504
70000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.773283469892678
80000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.757639165408883
90000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.741451359783247
100000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.7287624119223706
110000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.7147869493230004
120000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.702871730090954
130000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.690575241156038
140000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.67977756709796
150000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.6681465787241274
160000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.65648071932097
170000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.6437834348740985
180000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.634538185596897
190000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.6225508635030854
200000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.613237347669179
210000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.603738754707835
220000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.5966736087393785
230000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.5891976830291306
240000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.585014733378766
249000,512,512,6,8,32,1.0,1,42,0.5,3232346304.0,16527360.0,45491421184000.0,130000000000,0,0,1,0,2.5830944167793293
