step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,10.809094492325029
10000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.6081896063282115
20000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.472859715570441
30000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.409569977745496
40000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.3699961302502293
50000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.341199791619778
60000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.3187485048246947
70000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.299864489901271
80000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.284226333342252
90000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.268988873928392
100000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.25437766672385
110000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.2418703285608386
120000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.2275103501543176
130000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.2138598422668747
140000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.200959135285036
150000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.187888991496388
160000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.1742912082118178
170000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.161010608662259
180000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.1485913579654285
190000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.1352508530368586
200000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.124033546225312
210000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.112576224430535
220000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.103809627984645
230000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.095536980406908
240000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.089430123769038
249000,64,2048,24,16,128,1.0,1,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,0,0,1,0,2.0846657279851173
