step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,10.768972864732277
10000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.849059741303195
20000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.722779497447972
30000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.6685618833385534
40000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.634113142669628
50000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.611381264587796
60000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.5914158542880843
70000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.5740555410409884
80000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.562443783375854
90000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.550059403708349
100000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.5393942297250294
110000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.5277958991276046
120000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.5179903033946776
130000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.507779584010753
140000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.4988783726039814
150000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.4879926602631195
160000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.480657595805325
170000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.471789189725156
180000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.462885519148474
190000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.453616858573729
200000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.4467885798510176
210000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.439035702425489
220000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.433604625678928
230000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.428207288743533
240000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.425368767283046
249000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,0,0,1,2.4229981274896635
0,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,10.772969360120054
10000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.8570926198146926
20000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.7294806862697265
30000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.671802823363137
40000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.6384659225939875
50000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.614282298147399
60000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.5964723010905337
70000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.579696384980885
80000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.567835267486862
90000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.554810077324172
100000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.5441313287229472
110000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.534161607990217
120000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.52541793100789
130000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.5153563356873163
140000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.5050380030281234
150000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.4945815633867765
160000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.487292682139895
170000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.477406425633915
180000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.470562063939992
190000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.4614301823956484
200000,8,1536,12,12,128,1.0,1,42,0.0833333333333333,500256768.0,368123904.0,556788822835200.0,130000000000,0,1,0,0,2.4545412605429533
