step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
160000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.752922329971025
170000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.743686425539483
180000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.734515541560365
190000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.7250241785585567
200000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.717232249514855
210000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.708378303353757
220000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.7027972664260744
230000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.6976585849818298
240000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.694399988117291
249000,256,512,6,8,32,1.0,1,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,0,1,0,0,2.6920279711887587
