step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
70000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.059980039409673
80000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.049310734020904
90000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.038111477516498
100000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.0294905131126875
110000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.021769654079389
120000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.013526860824361
130000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,3.005807477293009
140000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.998733232395885
150000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.9929489204834296
160000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.98623937048398
170000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.980754978933767
180000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.97601512566555
190000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.969972354995538
200000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.9645550496004733
210000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.96064821554762
220000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.9578388106588687
230000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.9551670209182896
240000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.953098121272882
249000,8,512,8,8,64,1.0,1,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,0,1,0,0,2.951594929073605
