step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,10.860012761124498
10000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,3.22763645638731
20000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,3.077168014029466
30000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,3.0080728154308387
40000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.968119468835038
50000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.938357660097864
60000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.918535471853718
70000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.901576691869552
80000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.88839908235583
90000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.87559280749854
100000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.8644047648089246
110000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.853113535349879
120000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.842783349491719
130000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.83276351087622
