step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,10.745672746259308
10000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.9050863207985183
20000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.7701149278302486
30000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.707793561932522
40000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.6731085442186293
50000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.6478922651433714
60000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.629734934928397
70000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.611945250614989
80000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5979802640794363
90000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.58852278843899
100000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.576755316135145
110000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5648323751095807
120000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5563029410098257
130000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.545474674878065
140000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5356630295871585
150000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5254602287303443
160000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5159758005876824
170000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.5079326919293585
180000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.498336863389767
190000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.490314411758688
200000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.482308289015813
210000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.475171532019573
220000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.469479193061757
230000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.4636882905739426
240000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.4600220125217
249000,16,896,12,16,64,1.0,1,42,0.5,710879904.0,132163584.0,249165179256832.0,130000000000,0,0,1,0,2.458229031740211
