step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
40000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.088054562488097
50000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.061890814429858
60000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.041388518155363
70000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.0270354254245904
80000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.014971377229582
90000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,3.003234054348836
100000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.990977846617048
110000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.983491690759974
120000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.974629235870987
130000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.9648521665090173
140000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.9567899255087924
150000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.947628312600236
160000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.940033412249736
170000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.9327079631462896
180000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.925882979711258
190000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.9197640731408283
200000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.9144741527471094
210000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.90778048898528
220000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.903184447973408
230000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.899527367216629
240000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.897204091035716
249000,32,512,6,8,32,1.0,1,42,0.5,211611648.0,16527360.0,44615046529024.0,130000000000,0,1,0,0,2.8962043892838425
