step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
60000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.6217005317315545
70000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.6034066438114696
80000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.5879621468828744
90000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.573604480096069
100000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.558732059863672
110000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.5472253087537005
120000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.5338601629426307
130000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.522286522411104
140000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.5078374728704373
150000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.497286994571726
160000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.4844371924070274
170000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.4712231379952376
180000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.460606655576138
190000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.450058783997532
200000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.439823177814117
210000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.430060125720636
220000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.422445404460659
230000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.41597532842706
240000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.409821058993322
249000,512,640,10,12,64,1.0,1,42,0.5,8431232000.0,57369600.0,133220490280960.0,130000000000,0,1,0,0,2.4075395395174835
