step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
150000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.088281248770415
160000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0820337276136844
170000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0771491767879544
180000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0715595819489847
190000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0670631865018723
200000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0615875004131405
210000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0582287169664624
220000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.054362705134117
230000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0527789013451856
240000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0503615865069085
249000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,0,0,1,3.0495063855789555
0,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,10.877124599843873
10000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.508394376488289
20000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.356473228689424
30000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.2941343535019367
40000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.256842492724792
50000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.234856775977097
60000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.217015178586886
70000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.2046671208589546
80000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.192561266775473
90000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.183412761242538
100000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.1745129761543147
110000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.167240718896025
120000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.1586957428424385
130000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.152071403080376
140000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.144159884603944
150000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.1375520950553764
160000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.1308101823799097
170000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.125093546823382
180000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.119344130531952
190000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.115409483267414
200000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.1112751759978723
210000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.10752705677102
220000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.104784172428338
230000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.102298640216753
240000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.100544784828535
249000,4,512,6,8,32,1.0,1,42,0.5,35407872.0,16527360.0,44569949372416.0,130000000000,0,1,0,0,3.098873434590802
