step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,10.829354609546773
10000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.987973331187625
20000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.8544219612922723
30000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.796147749682472
40000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.7640456473086057
50000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.739712111864294
60000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.7216702642683006
70000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.708410370929385
80000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.695364720473042
90000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6841542501538456
100000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6741805455658607
110000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6653046636091644
120000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6558383349570414
130000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6473388043633936
140000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6395513018255303
150000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.630811411964865
160000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.6232584158696333
170000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.615689779453773
180000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.608572695816814
190000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.600357838731965
200000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.593242132230156
210000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.587249971276896
220000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.582118273875196
230000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.5773213186816646
240000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.574647020587777
249000,4,896,12,16,64,1.0,1,42,0.5,248393376.0,132163584.0,249097533521920.0,130000000000,0,0,1,0,2.5736143167757097
