step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,10.898332530332386
10000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.818720912938302
20000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.694160219051052
30000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.637584408547996
40000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.6023081572043054
50000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.578055626816835
60000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.559175940032453
70000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.5427542427566627
80000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.5301995901645795
90000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.517693038935939
100000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.5075376508749923
110000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.495695960823259
120000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.484703766425288
130000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.476171184588048
140000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.467032171450965
150000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.457981688430648
160000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.44884395406192
170000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.438381464862593
180000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.428396349726225
190000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.420378275417587
200000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.4108649274367817
210000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.4052303297884565
220000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.399859650254888
230000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.393778516534278
240000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.391180501891004
249000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.388464102808254
0,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,10.85285234691372
10000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.857991839884037
20000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.7322987966199594
30000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.67443866003963
40000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.641808573886055
50000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.617762417037444
60000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.597425524531105
70000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.581681476115755
80000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5672811181393094
90000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.556962096912541
