step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
120000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.4844919335292275
130000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.4742705905312907
140000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.460540012071573
150000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.449349018378065
160000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.438827312367303
170000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.427124467048697
180000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.4154296878073964
190000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.4060751530193887
200000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.3951858994738555
210000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.3878317518575587
220000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.379986606377001
230000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.3734975947350945
240000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.3677048724615464
249000,128,896,12,16,64,1.0,1,42,0.5,5026818048.0,132163584.0,249164474613760.0,130000000000,0,1,0,0,2.365197748738151
