step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
200000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.3735652219076235
210000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.3642929709448093
220000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.357215332393209
230000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.351216089030607
240000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.346915443508342
249000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,0,0,1,2.344864643353473
0,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,10.823115965993418
10000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.887192564414513
20000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.749852843272577
30000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.688228701227775
40000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.650101780124241
50000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.6236106181841645
60000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.60221033142528
70000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.585349869054121
80000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.5706614439144
90000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.5576430410606616
100000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.5454145727654605
110000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.53326135506951
120000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.522708515967685
130000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.510798706909441
140000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.500400008577585
150000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.4894382095197023
160000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.476908246993517
170000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.4664867767482925
180000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.45644323173486
190000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.445990923498962
200000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.437209424483417
210000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.429494713374894
220000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.4222459657809456
230000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.416413306588057
240000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.4123811532365824
249000,64,896,12,16,64,1.0,1,42,0.5,2560223232.0,132163584.0,248803697360896.0,130000000000,0,1,0,0,2.410464968042595
