step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,10.913271348152357
10000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,3.0360153302684862
20000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.891643514401686
30000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.821998838878335
40000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.782726042963469
50000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.7517496010242737
60000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.7296753541598138
70000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.711787745700584
80000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.6949742534747085
90000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.681792069904954
100000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.6686679227450787
110000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.658062260673584
120000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.6469084004457195
130000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.6356647313327364
140000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.6226482958149258
150000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.613383176444851
160000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.601434610868823
170000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.5912838952307053
180000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.5797731602654803
190000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.570109802920156
200000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.5614306545562715
210000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.55254778855703
220000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.546858007135921
230000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.5404239333498064
240000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.536539969577117
249000,256,512,8,8,64,1.0,1,42,0.5,2167030016.0,27279360.0,73070547042304.0,130000000000,0,0,1,0,2.534009729656566
