step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
70000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0962043007537257
80000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.083960388871489
90000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.072707128995856
100000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0648223908797454
110000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.056096616654364
120000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0498454559261665
130000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.041764623601421
140000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.035104404550369
150000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0291501148137248
160000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0212298662841115
170000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0155548398824634
180000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.009798218223197
190000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,3.0045351519648964
200000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.998998429278995
210000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.9947351631393646
220000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.990990437566988
230000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.987485874528036
240000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.9862379441654325
249000,8,512,6,8,32,1.0,1,42,0.5,60579840.0,16527360.0,44576391823360.0,130000000000,0,0,0,1,2.985503931130652
