step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
150000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.907406154141557
160000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.9012427365957536
170000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8939782994977783
180000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8880791197588205
190000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.882148585603508
200000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.877296176128503
210000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.872750695649984
220000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.869067646058954
230000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.865310059027947
240000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.863375872710218
249000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.861351262714892
0,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,10.833106884770777
10000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,3.1524418032522425
20000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,3.0072504936045843
30000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.9409178281162207
40000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.902641512440645
50000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.8739218261362938
60000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.855274924375607
70000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.8387575899820106
80000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.824140972603667
90000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.812339809672053
100000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.8007032389825253
110000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.789534918835589
120000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.778526174224122
130000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7689258699952943
140000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7588608318368464
150000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.74941648816372
160000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7401647466779564
170000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.731189710990483
180000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.723067244919158
190000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.715885608072058
200000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.707183392694416
210000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.698745488898717
220000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.695813027147662
230000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6901570839045164
240000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.687101073457176
249000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6861111100181465
0,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,10.842065960445533
10000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,3.159274803581181
20000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,3.009616510158536
30000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.9467574959433533
40000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.9063290869043104
50000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.87785622748384
60000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.8551158160824204
70000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.8386933564639576
80000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.821751348018578
90000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.808040098634354
100000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7940895720178727
110000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.78324657545835
120000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7701768497285864
130000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.757586785089797
140000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7469411615072628
150000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7360392432366925
160000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.7250771490784214
170000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.713873515251575
180000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.70342907635939
190000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6930512317883712
200000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6857466118540647
210000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.676764051106666
220000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6693632776288725
230000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.665085797487161
240000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.659688509735165
249000,64,512,8,8,64,1.0,1,42,0.125,159432704.0,27279360.0,72417443577856.0,130000000000,0,0,0,1,2.6572546200916936
