step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
170000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.623365045476937
180000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.61404307009854
190000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.6067429258534696
200000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.5987180642358787
210000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.5906079677892024
220000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.5840592475018767
230000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.5790441147539176
240000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.575034930049404
249000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,0,0,1,2.5734856038226126
0,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,10.80044827224624
10000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,3.151897662726224
20000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,3.008332356223156
30000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.943781408518092
40000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.905036670158032
50000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.878089061690933
60000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.8574546588088645
70000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.8390596990054724
80000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.82546636681844
90000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.8104692174882
100000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.797872611457449
110000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.787154565321061
120000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.7749624927405305
130000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.763696199264374
140000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.751958556691539
150000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.740262326539991
160000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.7296728458065056
170000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.7198042953238786
180000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.709814065114098
190000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.701004138094391
200000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.690965855704566
210000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.683372627589604
220000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.6759374257330686
230000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.671460162627857
240000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.6666501738338027
249000,64,512,8,8,64,1.0,1,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,0,1,0,0,2.6643368326993264
