step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,10.815885465440203
10000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.617702757575424
20000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.484710357000647
30000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.422785655209427
40000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.382951135703685
50000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.355035770101845
60000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.333271378646064
70000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.316995706879537
80000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.298347083699914
90000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2847553007899246
100000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2717222412835216
110000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2586581962362504
120000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2456344815755056
130000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.233379749345664
140000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2187227032139973
150000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.2070783861392527
160000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.194865951631866
170000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.182556133996037
180000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.170306369289414
190000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.1587064648232466
200000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.1479627449529963
210000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.138282419335292
220000,16,2048,24,16,128,1.0,1,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,0,0,0,1,2.1303014784922967
