step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
130000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.41811559318326
140000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.403704709959599
150000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.3921620549689395
160000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.378696575025536
170000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.364956799270354
180000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.3535180196167
190000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.340745828854365
200000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.330406101416954
210000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.3198983143078835
220000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.31062468620992
230000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.3032758504006283
240000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.295686802874514
249000,512,896,12,16,64,1.0,1,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,0,1,0,0,2.293412169074424
