step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
249000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,0,0,1,2.380250426124962
0,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,10.77038012471336
10000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.839356520813628
20000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.710170202100485
30000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.6522389955097525
40000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.620566411752393
50000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5964399875979143
60000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5757553192828824
70000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5594320871702942
80000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.547001032457895
90000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.533252206957444
100000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5227725527521456
110000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5120528343802184
120000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.501284817911256
130000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4920534383523485
140000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.481286307184553
150000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.471523550191461
160000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.463527657595412
170000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4543088689864443
180000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.444768863603813
190000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4364789034699084
200000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4284353029776025
210000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.420820335800635
220000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.415546645928323
230000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4102600700056818
240000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.406742473366206
249000,8,1536,12,12,128,1.0,1,42,0.25,764522496.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.403894115226078
