step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
170000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.1626746305736595
180000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.1573127056849715
190000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.151763883883112
200000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.147990730306574
210000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.1433254882534305
220000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.1404406360318364
230000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.138179281749261
240000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.135965389445951
249000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,1,0,0,3.134684948857135
0,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,10.84715961448872
10000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.514100732714593
20000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.3650186719852937
30000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.3030965769141787
40000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.265972947950587
50000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.241971646361137
60000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.2263005369253217
70000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.213049594964879
80000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.20137803028753
90000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1936745821771955
100000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1848686881961417
110000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.175359471620786
120000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1684569751501863
130000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.160769093585383
140000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1554413757501454
150000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1493886208502984
160000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.142046867450349
170000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.138181027759897
180000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.132788658347721
190000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.127194784553108
200000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1225374118436773
210000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.120344225751011
220000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.116182351186776
230000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.1136014769577747
240000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.112952600385283
249000,2,512,6,8,32,1.0,1,42,0.5,22821888.0,16527360.0,44566728146944.0,130000000000,0,0,0,1,3.112413156873793
