step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,10.859626696040303
10000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.791923879444802
20000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.666225671923913
30000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.6093308579001127
40000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.574753158361099
50000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.548786783279848
60000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.5284087242692133
70000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.5123893963741213
80000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.497814929168037
90000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.484830708776049
100000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.4747663100017783
110000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.4640322792609743
120000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.4536126779848813
130000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.442334777226749
140000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.432711258433969
150000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.422915351830488
160000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.412466142148677
170000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.402010882908887
180000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.392199188434583
190000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.382081524040058
200000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.373688573870316
210000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.365416221392968
220000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.359052283132691
230000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.3534377523108327
240000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.3506219535803154
249000,8,1536,12,12,128,1.0,1,42,0.5,1162691712.0,368123904.0,558709881176064.0,130000000000,0,0,1,0,2.348455621623068
