step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,10.808628750135746
10000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.5804439726335704
20000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.4418718138994646
30000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.374988687818413
40000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.334520686143817
50000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.302851643591128
60000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.2805704329870298
70000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.261576788269012
80000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.243443361185564
90000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.229130943125105
100000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.211104293199156
110000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.1975580541159028
120000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.1821474199569706
130000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.169621933120021
140000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.155359928042721
150000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.140000936451902
160000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.1269024138424903
170000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.111373936261464
180000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.097373193395417
190000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.0848486902264325
200000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.072264478412029
210000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.0605732895587976
220000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.050446231135216
230000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.041001174302816
240000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.0341779368784203
249000,128,2048,24,16,128,1.0,1,42,0.5,52448919552.0,1308819456.0,1762362520502272.0,130000000000,0,0,0,1,2.0305706789040205
