step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,10.84322477049059
10000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.33476719333561
20000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.1836527270423702
30000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.118632471351654
40000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.084506275408144
50000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.0594501374774348
60000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.0393908360705533
70000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.0254554087573204
80000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.014008464659564
90000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,3.000712077239182
100000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.990845838376272
110000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.981521748111751
120000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.973185555583536
130000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9656681682686026
140000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.958001410973328
150000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.95062675387998
160000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9412247571127064
170000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9354325020814414
180000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.92857385261034
190000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9219789982955
200000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9173984500540624
210000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.912044148592096
220000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.90754209705419
230000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.9048770946225626
240000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.90381360200322
249000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,0,0,1,2.900898501991731
0,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,10.85666521608431
10000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.407961336340472
20000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.25936432228425
30000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.197877401920435
40000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.1582739460194498
50000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.134378683836525
60000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.113593533838965
70000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.098666200342474
80000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.084904710116985
90000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.0726426741525112
100000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.065817272658595
110000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.055028845079378
120000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.046830956266909
130000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.0394769070174084
140000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.03141530540136
150000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.023048619166259
160000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.017639822499083
170000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.0092268055028746
180000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,3.00134737919377
190000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,2.995726651263738
200000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,2.991453991095051
210000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,2.985495078118975
220000,16,512,6,8,32,1.0,1,42,0.5,110923776.0,16527360.0,44589276725248.0,130000000000,0,1,0,0,2.9820072866188108
