step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
240000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,0,0,1,2.440111343344188
249000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,0,0,1,2.438244636648793
0,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,10.88409639572254
10000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.9766524441394635
20000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.8408765583267885
30000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.7755623334650137
40000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.737073373367308
50000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.7091115294541668
60000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.68620106645346
70000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.671715572014725
80000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.657596493892602
90000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.6427266803803096
100000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.632679544978808
110000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.6210777223601105
120000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.609204259833138
130000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5972225446467214
140000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5874500493407853
150000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5768327308039165
160000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5658838669797617
170000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.555059633886653
180000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.545873699787685
190000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.536671338433717
200000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.527195468202343
210000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.519893258254548
220000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.51212395357402
230000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5070151756358823
240000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.5026318036378403
249000,128,640,10,12,64,1.0,1,42,0.5,2138547200.0,57369600.0,131932000092160.0,130000000000,0,1,0,0,2.4990462355420484
