step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,10.899435271303494
10000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.909092652865936
20000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.770010708209457
30000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.701826730429336
40000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.660764544121049
50000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.632633804418479
60000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.610470609378369
70000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.5915179590227533
80000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.578466652475617
90000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.5628840239731687
100000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.550312747392493
110000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.537025065433593
120000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.5261067444997223
130000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.5141770161652057
140000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.500392631067854
150000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.490071790055353
160000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.4775682390140026
170000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.4677725291441144
180000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.455048439745222
190000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.4448444093034527
200000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.434813750340349
210000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.426948734766918
220000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.419259992492646
230000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.413745992536714
240000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.4085794241056884
249000,256,640,10,12,64,1.0,1,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,0,0,1,0,2.404836715052638
