step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
40000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,3.036146158107706
50000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,3.010769344420714
60000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.990534212365257
70000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.975781307790493
80000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.9637083082170115
90000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.951357422443683
100000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.939987942198097
110000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.932790787988864
120000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.923454451058191
130000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.9159706068208324
140000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.9075655575351327
150000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8980856542651057
160000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.891016671991589
170000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.884939866410021
180000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.877495614808216
190000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8713736096837
200000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8652036999293333
210000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.858665849173011
220000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.8545721182069856
230000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.850869591990268
240000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.84882641526212
249000,16,512,8,8,64,1.0,1,42,0.5,153141248.0,27279360.0,72417443577856.0,130000000000,0,1,0,0,2.847485429910116
