step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
90000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.2705169037437614
100000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.2580825045602846
110000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.242189823915565
120000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.228695768417805
130000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.215151103203295
140000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.200986628804631
150000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.186024645604106
160000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.171058481814734
170000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.15846005599825
180000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.144310484169241
190000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.130845643610014
200000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.1166165914095094
210000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.1043965826588
220000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.0939461188003343
230000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.0851743089142354
240000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.079361568997619
249000,256,2048,24,16,128,1.0,1,42,0.5,103991672832.0,1308819456.0,1765661055385600.0,130000000000,0,1,0,0,2.073848454342855
