step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,10.953149739249296
10000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.32229649680426
20000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.1808448714306623
30000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.123689213254493
40000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.090181842827172
50000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.0643282944613985
60000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.0477234382107
70000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.032922874923077
80000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.022731730531637
90000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.011139400308793
100000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,3.0026360334100857
110000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.9944671136191583
120000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.988538989450358
130000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.980444139857124
140000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.973912240291984
150000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.9676908355197
160000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.959776046347286
170000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.954500044855259
180000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.9500245031689847
190000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.944724942829218
200000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.9395832611976824
210000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.935278681003562
220000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.932169159018976
230000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.928585754992705
240000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.926612812157192
249000,4,512,8,8,64,1.0,1,42,0.5,52584704.0,27279360.0,72529381163008.0,130000000000,0,0,1,0,2.926504707047941
