step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
180000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.5909211184855607
190000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.582094419927067
200000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.5746458893696182
210000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.569654069552408
220000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.562840250748768
230000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.5574213714849607
240000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.55348655207853
249000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,0,0,1,2.5518379737541648
0,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,10.896780695752286
10000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,3.0658281421895976
20000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.928695483154096
30000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.8665785234593004
40000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.8304852375046625
50000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.8039682542805293
60000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.785542677811756
70000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.7672575691282497
80000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.754276988307729
90000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.743870617365753
100000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.732740020885238
110000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.721547305772793
120000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.712636405236576
130000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.7023996186516035
140000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.693507752090491
150000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.684773321587026
160000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6747627786337875
170000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6667266540180083
180000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.657747388558289
190000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6502980710664694
200000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.643282010129419
210000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6373301303792864
220000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6312356679577635
230000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6267780782118333
240000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.622914230449009
249000,32,640,10,12,64,1.0,1,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,0,1,0,0,2.6208019018629884
