step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,10.890588235409844
10000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.9078610022081377
20000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.7633854093711294
30000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.6950737514892733
40000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.652897118561106
50000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.6243676982327027
60000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.6024073109350825
70000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.583140354073251
80000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.5679566521136272
90000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.553213043201123
100000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.541745245342529
110000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.5268908262338736
120000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.513160198590758
130000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.502194563227816
140000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.4899950147707584
150000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.477938786736064
160000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.466888162461028
170000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.4554648755778063
180000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.444295276662517
190000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.433582640699931
200000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.424214088643436
210000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.415258332848057
220000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.408024389456968
230000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.4008766153795307
240000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.395786871416498
249000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,0,0,1,2.393365867823355
0,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,10.890657042983928
10000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.94736299275863
20000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.8080371476304617
30000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.742893736710646
40000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.703195258484333
50000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.675620291181456
60000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.654371440105638
70000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.6355106397461663
80000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.620039706741037
90000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.605535473427587
100000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5945477055354536
110000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5817390698750504
120000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.570040011678106
130000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5575458546658125
140000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.545847239119452
150000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5356724727996136
160000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5231817586251943
170000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.5110647399103208
180000,256,640,10,12,64,1.0,1,42,0.5,4236108800.0,57369600.0,132361496821760.0,130000000000,0,1,0,0,2.500182126123545
