step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
170000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.997465923774389
180000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.992050634898651
190000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.986141839805344
200000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.9825684691923064
210000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.9779889046188326
220000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.974197897468747
230000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.9712402046344137
240000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.969777736288849
249000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,0,0,1,2.969248522924185
0,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,10.816652062476294
10000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.379835760894713
20000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.234437290773824
30000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.177172125761556
40000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.141027787439583
50000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.119143732775974
60000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.102056584122497
70000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.0880450209088464
80000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.0775209540949704
90000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.068438452682423
100000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.060203086120524
110000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.050719100628446
120000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.0423717926522365
130000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.035290121061984
140000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.029692804429496
150000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.023513746563064
160000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.0181669701610225
170000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.011054608130291
180000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.0072046792691585
190000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,3.001299622114115
200000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.9974274623569945
210000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.993931949063312
220000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.989285642618477
230000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.986803110594183
240000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.9849309937249853
249000,8,512,8,8,64,1.0,1,42,0.125,41963520.0,27279360.0,72387378806784.0,130000000000,0,1,0,0,2.984514361158808
