step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,10.778990096627671
10000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.601961315880178
20000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.465084017048146
30000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.401687108598517
40000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.361646707387897
50000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.3313590789405345
60000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.308529325896279
70000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.2890535363256777
80000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.2738071255333447
90000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.258107047075988
100000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.244176636469372
110000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.2303514291515114
120000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.217165114176308
130000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.205907280244642
140000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.1932780656208832
150000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.180027320394034
160000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.166682782426811
170000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.154828304691545
180000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.1401329446926787
190000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.128687279363276
200000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.1166909567075924
210000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.107091488596534
220000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.098680734036643
230000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.090589769931867
240000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.0848295578845315
249000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,0,0,1,2.080576866175514
0,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,10.767406816150096
10000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.6502946774119933
20000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.5161107106489533
30000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.4534170756102283
40000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.4162016704255898
50000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.387010782574755
60000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.364582218509641
70000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.348343483475165
80000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.331848945586636
90000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.3167394613749
100000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.3010793690202824
110000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.28894946425508
120000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.27511742044487
130000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.261373562467637
140000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.2483444868164884
150000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.23535564318507
160000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.22473124223886
170000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.210644182508968
180000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.198497850488765
190000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.186153358557203
200000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.1756764094388057
210000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.164884293104724
220000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.156591234416732
230000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.1476773828766227
240000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.1430367817059794
249000,32,2048,24,16,128,1.0,1,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,0,1,0,0,2.1392535455328097
