step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
120000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.5446895602925506
130000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.535130127467629
140000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.526023722923556
150000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.517574556129668
160000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.505923697662962
170000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.497756253373981
180000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.488372060996857
190000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.480416154503547
200000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.474163518273403
210000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.468103189130233
220000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.4617663509223657
230000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.457312007280717
240000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.4524763447528004
249000,2,1536,12,12,128,1.0,1,42,0.5,481388544.0,368123904.0,556795265286144.0,130000000000,0,1,0,0,2.451878963198227
