step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
230000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,1,0,0,2.789375785950704
240000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,1,0,0,2.7868135276379222
249000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,1,0,0,2.785596435265992
0,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,10.822086606652428
10000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,3.085305431853844
20000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.933900094943632
30000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.865107349652254
40000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.82084893102835
50000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.792401942075335
60000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.7695474989651814
70000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.750983717147457
80000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.7339133892161662
90000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.721959708566725
100000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.708356269191362
110000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.696374012987565
120000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.683981518059357
130000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.673881756421778
140000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.660839204519521
150000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.6505599234785016
160000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.63936656898188
170000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.6291096172036443
180000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.615734339612545
190000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.606536306397619
200000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.5977893833110106
210000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.589866183777505
220000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.583600268029847
230000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.576443296656945
240000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.572213622778288
249000,256,512,8,8,64,1.0,1,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,0,0,0,1,2.569567703505163
