step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,10.91979852611127
10000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,3.110445894720772
20000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.9626683252620096
30000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.8999945111327605
40000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.8632308554606163
50000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.8362821403670577
60000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.8140670322501444
70000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.79860254227018
80000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.785233215870263
90000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.772215649134293
100000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.7605177713389057
110000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.749351467711296
120000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.740750816050943
130000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.7296750590594248
140000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.7190367883949214
150000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.7096471858439948
160000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.7006174090343213
170000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.6927095055376573
180000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.683600592640275
190000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.6761096659935752
200000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.669274058944532
210000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.662616840080771
220000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.656379401520672
230000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.652684301997082
240000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.648348146061315
249000,64,512,8,8,64,1.0,1,42,0.5,556024064.0,27279360.0,72658230181888.0,130000000000,0,0,1,0,2.646629284660918
