step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
130000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.9419338669507056
140000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.931251076894159
150000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.921288826929403
160000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.919315173634498
170000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.906784041603358
180000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.8983881831424947
190000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.8999232468163094
200000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.890399586472643
210000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.8863582963926
220000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.8831941855547374
230000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.881095220939521
240000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.880186713867264
249000,8,640,10,12,64,1.0,1,Hash,42,0.5,172083200.0,57369600.0,131529346908160.0,130000000000,2.8733572469102926
0,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,10.969502357419213
10000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,3.1578139440171675
20000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,3.0013940884384644
30000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.9397409188452563
40000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.899390673704986
50000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.878119077082126
60000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.84936012907066
70000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.834886671574693
80000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.8200372801177926
90000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7973872589715074
100000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.791153020786015
110000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7779953321533184
120000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.766967935965915
130000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.757193652981626
140000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.744255259159474
150000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.738115004464216
160000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.730283046944753
170000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.724142792249495
180000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7109224479566425
190000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7058786673141086
200000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.69594774517943
210000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.6880218041697344
220000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.677777603734277
230000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.674049591955013
240000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.670133613195282
249000,32,640,10,12,64,1.0,1,S-Base,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.671104775927696
0,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,10.978900706442568
10000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,3.2229758305790948
20000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,3.08099810466628
30000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,3.0082548832255136
40000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.9688758008176563
50000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.940022869315957
60000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.9219780391911154
70000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.908757694898263
80000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.8862956407324445
90000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.881032565279366
100000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.8700991525821964
110000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.8596043295061166
120000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.839617173916449
130000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.834009492332513
140000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.825738945191961
150000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.8058457730925266
160000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7990163061355555
170000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.783352391096631
180000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.781441393461882
190000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.775520433577168
200000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7689729170908977
210000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.762394072774549
220000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7546560987453206
230000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7500195798937987
240000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.752494478469949
249000,32,640,10,12,64,1.0,1,Hash,42,0.5,565376000.0,57369600.0,131609877544960.0,130000000000,2.7375511035228146
0,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,10.988424366786235
10000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,3.1263294747889288
20000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.957065208878307
30000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.895631334095644
40000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.8570981030998888
50000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.820726492379505
60000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.797919832082831
70000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.778684544415031
80000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.763051957206184
90000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7473880421672594
100000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.735796745038455
110000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.726962296956501
120000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7133660187027147
130000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.696856252251688
140000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.686048150874829
150000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.675365360818283
160000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.6716373490390186
170000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.651869488259896
180000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.643755580269733
190000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.635297066148713
200000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.624551620432011
210000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.6198211180902558
220000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.612083144061027
230000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.603843924750552
240000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.596983129963503
249000,64,640,10,12,64,1.0,1,S-Base,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.6013063705142465
0,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,10.960104008395858
10000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,3.180182014692752
20000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,3.029839758149152
30000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.9627668739524755
40000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.9167776193981925
50000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.8976049873905483
60000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.872511395498191
70000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.856471546498332
80000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.8309393649848844
90000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.821196409830673
100000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.799141617455867
110000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7908710703153146
120000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7988596669851664
130000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7778386930029293
140000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7588540279757523
150000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7500822355539545
160000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7398380351184977
170000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7306276530756097
180000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.720634075280776
190000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.713115396062092
200000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.7020253442145328
210000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.694506664995849
220000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.6927523065114896
230000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.676399179210852
240000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.675334032988205
249000,64,640,10,12,64,1.0,1,Hash,42,0.5,1089766400.0,57369600.0,131717251727360.0,130000000000,2.6763678513807743
0,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,10.88930311241992
10000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.360786955091556
20000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.188170611362604
30000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.108911201265644
40000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.0609169655863786
50000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.012014222834855
60000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.979182656913269
70000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.958130355100954
80000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.9387697561128427
90000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.923105841073918
100000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.9191272066540312
110000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.905248977929544
120000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.887517426105481
130000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.8784010275528265
140000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.8682508106076035
150000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.879184223304773
160000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.840306386178161
170000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.818940806065068
180000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.802619006594508
190000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.795288294356292
200000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.7858272896727807
210000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.785952600993092
220000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.778057987813474
230000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.779781018467756
240000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.780282263749001
249000,512,512,6,8,32,1.0,1,S-Base,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.775614417067402
0,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,10.90296204633386
10000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.384282827649943
20000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.208032455631961
30000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.141147538415752
40000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.095220939521624
50000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.0707539042308234
60000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.03278457417647
70000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,3.0032424304130574
80000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.9908052818721518
90000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.985009633307749
100000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.9622029730110744
110000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.958255666421265
120000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.945787190050281
130000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.926583230212559
140000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.913801475540797
150000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.9090396453689635
160000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.895318055794865
170000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.876458702088
180000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.873482558230604
190000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.852398928588211
200000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.8424993342836107
210000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.83886530599458
220000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.833320280070801
230000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.823483341426356
240000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.816967152770163
249000,512,512,6,8,32,1.0,1,Hash,42,0.5,3232247808.0,16527360.0,45388140642304.0,130000000000,2.8178130041822653
0,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,10.907222631224448
10000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.399727447878323
20000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.224573549913065
30000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.152080951112921
40000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.099199573941511
50000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.062326717939882
