step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
110000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1675780467328667
120000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.158034240180167
130000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1511492620599006
140000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.143413063122631
150000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1381038966763644
160000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1306659143003697
170000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1240238523158057
180000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.116939073858126
190000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1117407086268662
200000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.106667057376195
210000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.1031277049121204
220000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.097046837056094
230000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.0935095633670744
240000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.092634073477435
249000,8,512,8,8,64,1.0,1,S-Base,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.090215581495997
0,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,10.898281879893888
10000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.572110402490924
20000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.442193849029838
30000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.3837379931956435
40000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.3505402310596044
50000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.3296419547898983
60000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.3150851446226346
70000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.299293266572095
80000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.2878126177137683
90000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.2766942267157155
100000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.266512186130012
110000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.25829867038542
120000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.251565568071618
130000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.242301970378207
140000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.235420724034847
150000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.2275563423176488
160000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.220891889671644
170000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.214605448494466
180000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.2085318438283923
190000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.20124378371122
200000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.194863622338166
210000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.189809844677935
220000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.185457991712951
230000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.181716897886562
240000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.179762047878948
249000,8,512,8,8,64,1.0,1,Hash,42,1.0,144752640.0,27279360.0,72417443577856.0,130000000000,3.178094920375402
0,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,10.800107996120955
10000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.571760266644226
20000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.4404984952674056
30000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.383994984892565
40000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.3507217106264977
50000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.331055521827639
60000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.316598317544661
70000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.304084617665681
80000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2956680832391623
90000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2868089450442004
100000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2764937626730144
110000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.269752194986095
120000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.262967023113975
130000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2570609226355063
140000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.250518616808124
150000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2446105126910467
160000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2394018036754746
170000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2333994784528706
180000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2286609983730457
190000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.224386535949284
200000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2192943134732674
210000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.216222459987337
220000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.212913275508323
230000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2104185450778613
240000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.209087052086589
249000,8,512,8,8,64,1.0,1,S-Base,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.206409088905452
0,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,10.822088312375271
10000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.614040046724852
20000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.475128984235372
30000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.417996732065431
40000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.3864169832415665
50000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.36535924238417
60000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.347597737491284
70000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.336299294518846
80000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.327042609378632
90000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.3167726090580496
100000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.308996337348625
110000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.301868393001691
120000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.293864683264809
130000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2884721153614964
140000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2811751891434846
150000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.276388721919005
160000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.270826395734654
170000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2660215701714312
180000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.259946663140263
190000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2558510254622397
200000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.25222539131062
210000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.248407132352352
220000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.24488082858471
230000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2434637301339238
240000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.2410866633806994
249000,8,512,8,8,64,1.0,1,Hash,42,0.25,56647680.0,27279360.0,72391673774080.0,130000000000,3.239209955278786
0,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,10.919215294975675
10000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.295304648241206
20000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.1538348140222645
30000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.0901797163649185
40000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.0501083217122296
50000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.025171135782581
60000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,3.002447532218509
70000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.985595491412405
80000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.970228810519904
90000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.9575681437490484
100000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.9448668657281623
110000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.93210600450418
120000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.922106269986295
130000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.908984090107636
140000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.898904936364438
150000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.887635345787951
160000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.8771173075304755
170000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.867621550736137
180000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.857169682643681
190000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.8462506035961304
200000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.837834570079264
210000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.828902562052688
220000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.8213487818879086
230000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.8154447351390126
240000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.811703941858415
249000,512,512,8,8,64,1.0,1,RL-R,42,0.5,4315037952.0,27279360.0,73620302856192.0,130000000000,2.80836262402523
0,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,10.879542449087545
10000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.9835210993163583
20000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.8547652036097557
30000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.7941957469765093
40000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.75500283514863
50000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.730414557837032
60000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.7084055519824
70000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6895459153823342
80000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6739215853489937
90000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.660407287133434
100000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.647184712437787
110000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6343932143272184
120000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.621562300888413
130000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.608837436284292
140000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.596941683597413
150000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.582702938536382
160000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5722153430630024
170000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.558737642558887
180000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.548061235453584
190000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5364619649283098
200000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5259363191054955
210000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5168174843014914
220000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.508140696003943
230000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.500515436031834
240000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.494673445727441
249000,256,1536,12,12,128,1.0,1,S-Base,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.492231498651551
0,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,10.874377068756862
10000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,3.0251882418471947
20000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.900679559079288
30000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.842225418860651
40000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.806602627872216
50000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.7774459293076226
60000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.7575874663388715
70000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.740527660731889
80000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.725379802220833
90000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.712399805546873
100000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.699297086008191
110000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.685123847406891
120000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.673524019619629
130000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6618729988659404
140000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6507949373562387
150000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.636630445889736
160000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6250431909347376
170000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.6145461407916777
180000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.60279808757704
190000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5922076553521194
200000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5807515510667374
210000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5711281687544583
220000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.561580599117998
230000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5560913493904933
240000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5501281639958164
249000,256,1536,12,12,128,1.0,1,Hash,42,0.5,29248266240.0,368123904.0,559249839095808.0,130000000000,2.5465601908065048
0,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,10.780566308416084
10000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.9021241950381893
20000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.777716082405649
30000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.7191854282376795
40000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.6826351404149937
50000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.65556878165749
60000,64,2048,24,16,128,1.0,1,RL-R,42,0.5,26683837440.0,1308819456.0,1767313544052736.0,130000000000,2.635808853878644
